gene	bias1	bias2	bias3	mean	SD
Sm_t00008030-RA	11.29	8.13	17.35	12.2566666666667	4.68539574991626
Sm_t00008031-RA	23.63	16.86	16.64	19.0433333333333	3.97369265713056
Sm_t00008032-RA	26.91	24.79	21.65	24.45	2.64643155966672
Sm_t00008033-RA	26.77	38.3	31.93	32.3333333333333	5.77557212173247
Sm_t00008036-RA	16.65	30.37	19.06	22.0266666666667	7.32532820652654
Sm_t00008039-RA	10.46	14.58	31.46	18.8333333333333	11.1273596748435
Sm_t00008040-RA	25.32	19.9	23.5	22.9066666666667	2.75828449100765
Sm_t00008042-RA	13.06	23.65	22.23	19.6466666666667	5.74823741100986
Sm_t00008044-RA	7.88	9.14	15.24	10.7533333333333	3.9363096084192
Sm_t00008045-RA	NA	84.19	79.9	82.045	3.03348809129028
Sm_t00008047-RA	14.65	13.05	15.35	14.35	1.17898261225516
Sm_t00008051-RA	27.12	40.63	32.26	33.3366666666667	6.81904929835042
Sm_t00008055-RA	47.8	65.17	60.59	57.8533333333333	9.00256815210712
Sm_t00008056-RA	25.98	18.9	24.53	23.1366666666667	3.74000445632533
Sm_t00008057-RA	NA	21.32	30.31	25.815	6.35688996286706
Sm_t00008059-RA	27.31	24.82	33.88	28.67	4.68060893474343
Sm_t00008062-RA	14.87	10.31	22.02	15.7333333333333	5.90254464899109
Sm_t00008063-RA	21.95	34.03	25.07	27.0166666666667	6.27086384267218
Sm_t00008064-RA	28.88	38.13	45.83	37.6133333333333	8.48680348148426
Sm_t00008065-RA	7.47	4.83	8	6.76666666666667	1.69800863759091
Sm_t00008068-RA	3.45	27.66	4.35	11.82	13.7252213096911
Sm_t00008070-RA	35.72	32.37	33.91	34	1.67681245224384
Sm_t00008072-RA	12.2	8.52	8.45	9.72333333333333	2.14514179795494
Sm_t00008073-RA	12.56	11.41	15.41	13.1266666666667	2.05932836947713
Sm_t00008074-RA	29.83	16.89	19.57	22.0966666666667	6.8300024402143
Sm_t00008075-RA	20.42	31.01	NA	25.715	7.48826081276554
Sm_t00008076-RA	7.53	10.86	20.21	12.8666666666667	6.57385985044809
Sm_t00008078-RA	7.46	5.53	9.38	7.45666666666667	1.92500216450095
Sm_t00008079-RA	NA	7.94	13.51	10.725	3.93858477120907
Sm_t00008081-RA	17.98	28.65	23.46	23.3633333333333	5.33565678556383
Sm_t00008083-RA	16.86	12.23	24.51	17.8666666666667	6.20158313121201
Sm_t00008084-RA	9.61	11.24	11.41	10.7533333333333	0.993797430733917
Sm_t00008085-RA	25.98	32.67	30.05	29.5666666666667	3.37108785606862
Sm_t00008086-RA	18.74	21.44	14.22	18.1333333333333	3.64803143261312
Sm_t00008088-RA	10.31	29.18	NA	19.745	13.3431049609902
Sm_t00008089-RA	34.47	12.34	22.93	23.2466666666667	11.0683979569463
Sm_t00008090-RA	45.12	36.72	24.9	35.58	10.1580903717185
Sm_t00008091-RA	13.24	10	8.8	10.68	2.29678035519289
Sm_t00008092-RA	13.67	11.35	20.88	15.3	4.96969817997029
Sm_t00008093-RA	14.75	10.53	17.76	14.3466666666667	3.6318360829384
Sm_t00008095-RA	29.41	11.11	68.42	36.3133333333333	29.2720179238353
Sm_t00008098-RA	7.95	24.58	24.24	18.9233333333333	9.50470585201527
Sm_t00008099-RA	17.49	14.46	27.09	19.68	6.5936560419846
Sm_t00008101-RA	16.4	17.81	5.45	13.22	6.76584806214269
Sm_t00008103-RA	26.96	28.04	22.23	25.7433333333333	3.0901833818292
Sm_t00008105-RA	20.91	22.93	21.42	21.7533333333333	1.05044435042192
Sm_t00008106-RA	23.12	18.82	30.38	24.1066666666667	5.84281895435186
Sm_t00008107-RA	8.82	21.31	14.78	14.97	6.24716735809118
Sm_t00008109-RA	4.96	3.15	7.86	5.32333333333333	2.37592788891695
Sm_t00008110-RA	12.57	18.41	20.41	17.13	4.07372065807168
Sm_t00008111-RA	48.96	36.31	39.77	41.68	6.53771366763642
Sm_t00008112-RA	27.8	54.54	39.54	40.6266666666667	13.4030792481927
Sm_t00008113-RA	19.71	13.25	19.7	17.5533333333333	3.72679934170507
Sm_t00008114-RA	6.29	10.15	9.1	8.51333333333333	1.99575382583457
Sm_t00008120-RA	57.79	52.77	55.18	55.2466666666667	2.5106639228167
Sm_t00008122-RA	41.66	31.18	42.17	38.3366666666667	6.20309868802144
Sm_t00008123-RA	NA	65.08	59.55	62.315	3.91030049996161
Sm_t00008124-RA	20.48	7.76	10.98	13.0733333333333	6.61332997311743
Sm_t00008125-RA	31.31	40.24	31.65	34.4	5.06044464449519
Sm_t00008126-RA	19.66	14.51	26.12	20.0966666666667	5.81730464505112
Sm_t00008127-RA	16.16	10.71	13.36	13.41	2.72534401498233
Sm_t00008128-RA	22.46	11.36	21.99	18.6033333333333	6.27731099542896
Sm_t00008129-RA	22.23	37.07	17.96	25.7533333333333	10.0303755330164
Sm_t00008130-RA	58.77	64.34	56.54	59.8833333333333	4.01741625094206
Sm_t00008132-RA	31.41	24.35	27.79	27.85	3.53038241554651
Sm_t00008134-RA	15.69	17.95	19.31	17.65	1.82855133917536
Sm_t00008135-RA	16.75	18.33	11.12	15.4	3.78984168534782
Sm_t00008136-RA	18.54	14.65	22.12	18.4366666666667	3.73607191222724
Sm_t00008137-RA	NA	45.14	27.05	36.095	12.7915616716646
Sm_t00008139-RA	10.66	12.02	12.13	11.6033333333333	0.818799934864026
Sm_t00008140-RA	24.57	28.97	67.41	40.3166666666667	23.5664280987453
Sm_t00008141-RA	13.55	25.03	54.45	31.01	21.095563514635
Sm_t00008142-RA	34.21	47.85	49.74	43.9333333333333	8.47351363563742
Sm_t00008143-RA	22.48	19.94	25.3	22.5733333333333	2.6812186284101
Sm_t00008145-RA	22.69	17.26	19.38	19.7766666666667	2.73664636614476
Sm_t00008146-RA	17.71	29.28	16.25	21.08	7.13883043642304
Sm_t00008147-RA	41.66	39.33	39.37	40.12	1.33382907450692
Sm_t00008148-RA	68.03	100	100	89.3433333333333	18.4578881059923
Sm_t00008150-RA	15.67	17.99	18.17	17.2766666666667	1.39432181842404
Sm_t00008152-RA	23.18	22.76	28.98	24.9733333333333	3.47622400505683
Sm_t00008153-RA	17.22	27.27	21.91	22.1333333333333	5.02872084464164
Sm_t00008154-RA	NA	21.06	24.26	22.66	2.26274169979695
Sm_t00008157-RA	39.1	51.41	42.85	44.4533333333333	6.30967775194053
Sm_t00008160-RA	26.53	36.3	31.07	31.3	4.88905921420471
Sm_t00008162-RA	26.42	16.48	37.12	26.6733333333333	10.322331777914
Sm_t00008163-RA	24.42	20.81	21.46	22.23	1.92424010975762
Sm_t00008164-RA	22.7	22.86	22.92	22.8266666666667	0.113724814061548
Sm_t00008168-RA	19.35	14.5	22.13	18.66	3.8615152466357
Sm_t00008170-RA	41.89	36.56	39.24	39.23	2.66501407125741
Sm_t00008171-RA	54.04	53.97	53.94	53.9833333333333	0.0513160143944695
Sm_t00008173-RA	17.18	22.4	17.86	19.1466666666667	2.8379100291118
Sm_t00008175-RA	64.22	75.5	78.15	72.6233333333333	7.39713683348722
Sm_t00008176-RA	52.02	55.91	43.18	50.37	6.52342701346462
Sm_t00008177-RA	37.35	11.91	35.58	28.28	14.2044324068229
Sm_t00008178-RA	19.1	16.03	21.66	18.93	2.81884728213502
Sm_t00008187-RA	48.39	73.77	63.45	61.87	12.7635574978138
Sm_t00008190-RA	42.03	32.14	26.22	33.4633333333333	7.98764253915593
Sm_t00008192-RA	NA	24.5	36.05	30.275	8.16708332270462
Sm_t00008193-RA	13.06	6.19	5.22	8.15666666666667	4.27401840582529
Sm_t00008194-RA	19.41	9.63	15.34	14.7933333333333	4.91286406623808
Sm_t00008196-RA	41.17	47.01	44.36	44.18	2.92415799846725
Sm_t00008197-RA	33.32	20.28	28.41	27.3366666666667	6.58592691527421
Sm_t00008200-RA	61.82	65.55	69.76	65.71	3.97241740002231
Sm_t00008201-RA	33.2	20.64	23.6	25.8133333333333	6.56601350389514
Sm_t00008202-RA	14.26	17.95	11.36	14.5233333333333	3.30288257940444
Sm_t00008203-RA	25.67	31.52	28.64	28.61	2.92511538233964
Sm_t00008206-RA	11.47	5.88	10.44	9.26333333333333	2.97496778694045
Sm_t00008207-RA	8.33	1.69	9.09	6.37	4.0707738821998
Sm_t00008208-RA	16.7	9.89	7.93	11.5066666666667	4.6030895421807
Sm_t00008209-RA	26.27	18.42	33.79	26.16	7.68559041323437
Sm_t00008210-RA	19.73	10.79	15.87	15.4633333333333	4.48385251021188
Sm_t00008213-RA	22.16	37.43	16.21	25.2666666666667	10.9458043712344
Sm_t00008214-RA	19.23	7.63	12.74	13.2	5.81366493702552
Sm_t00008217-RA	23.91	31.23	26.51	27.2166666666667	3.71081302861426
Sm_t00008218-RA	37.24	15.65	25.57	26.1533333333333	10.8068142083286
Sm_t00008221-RA	28.92	24.85	20.17	24.6466666666667	4.37854237541826
Sm_t00008226-RA	32.84	24.06	13.51	23.47	9.67849678410858
Sm_t00008229-RA	20.5	38.54	29.23	29.4233333333333	9.02155382034233
Sm_t00008234-RA	60.42	33.2	23.31	38.9766666666667	19.2175813601331
Sm_t00008235-RA	35.18	32.45	42.22	36.6166666666667	5.04095559723881
Sm_t00008238-RA	26.92	16.29	23.43	22.2133333333333	5.41843458328449
Sm_t00008239-RA	31.72	27.76	30.24	29.9066666666667	2.00093311565712
Sm_t00008240-RA	5.23	8.74	35.19	16.3866666666667	16.3784624838027
Sm_t00008241-RA	23.89	4.35	19.28	15.84	10.2141127857489
Sm_t00008242-RA	21.74	35.14	34.19	30.3566666666667	7.47735470158621
Sm_t00008244-RA	21.35	10.77	28.13	20.0833333333333	8.74904185230208
Sm_t00008245-RA	21.19	25.52	14.34	20.35	5.63713579754825
Sm_t00008255-RA	43.72	35.15	49.34	42.7366666666667	7.14592424626328
Sm_t00008256-RA	10.99	4.72	13.33	9.68	4.45197708888983
Sm_t00008257-RA	23.18	22.78	22.36	22.7733333333333	0.410040648391514
Sm_t00008258-RA	32.84	30.1	25.17	29.37	3.88675957579061
Sm_t00008261-RA	36.15	29.4	25.62	30.39	5.33435094458548
Sm_t00008265-RA	14.94	27.68	29.91	24.1766666666667	8.07652359207434
Sm_t00008267-RA	20.21	8.37	9.13	12.57	6.62733732354103
Sm_t00008268-RA	15.01	9.79	15.66	13.4866666666667	3.21786160879136
Sm_t00008269-RA	NA	21.01	16.35	18.68	3.29511760032931
Sm_t00008270-RA	24.06	16.56	14.25	18.29	5.1287132889254
Sm_t00008271-RA	11.36	4.26	12.36	9.32666666666667	4.41625784271405
Sm_t00008272-RA	28.56	31.58	36.37	32.17	3.93828642940048
Sm_t00008275-RA	9.18	7.02	4.95	7.05	2.11515956844868
Sm_t00008277-RA	27.25	29	32.61	29.62	2.73325812904672
Sm_t00008278-RA	36.75	44.73	29.62	37.0333333333333	7.55898361774474
Sm_t00008281-RA	33.68	22.58	30.3	28.8533333333333	5.6896514245895
Sm_t00008282-RA	53.49	49.12	70.21	57.6066666666667	11.1313626000294
Sm_t00008283-RA	15.21	13.53	14.03	14.2566666666667	0.862631632467379
Sm_t00008284-RA	14.45	10.29	15.19	13.31	2.64143900175643
Sm_t00008285-RA	13.32	10.96	15.66	13.3133333333333	2.35000709218788
Sm_t00008288-RA	40.4	43.04	33.5	38.98	4.92597198530402
Sm_t00008289-RA	29	34.44	28.9	30.78	3.17004731825883
Sm_t00008290-RA	39.89	46.4	31.86	39.3833333333333	7.28322959498967
Sm_t00008291-RA	18.14	21.04	20.27	19.8166666666667	1.50220948383817
Sm_t00008292-RA	21.19	11.51	21.54	18.08	5.69247749226995
Sm_t00008295-RA	58.79	13.16	12.67	28.2066666666667	26.4870767230613
Sm_t00008296-RA	23.91	59.23	33.09	38.7433333333333	18.3260943283978
Sm_t00008297-RA	12.09	36.02	NA	24.055	16.9210652737941
Sm_t00008298-RA	21.03	18.93	23.44	21.1333333333333	2.25677498509119
Sm_t00008299-RA	42.72	64.15	52.52	53.13	10.728014727805
Sm_t00008302-RA	NA	14.29	44.44	29.365	21.3192694527744
Sm_t00008303-RA	14.34	17.42	17.45	16.4033333333333	1.78696204026088
Sm_t00008304-RA	31.72	26.63	32.8	30.3833333333333	3.29503161340424
Sm_t00008305-RA	25	12.57	10.14	15.9033333333333	7.97108733695305
Sm_t00008308-RA	37.65	50.66	58.33	48.88	10.4542766368602
Sm_t00008309-RA	48.9	43.23	44.26	45.4633333333333	3.02046905849627
Sm_t00008310-RA	20.34	21.09	21.92	21.1166666666667	0.790337480658317
Sm_t00008314-RA	36.49	39.58	14.17	30.08	13.8648151808814
Sm_t00008321-RA	30.19	23	31.06	28.0833333333333	4.42373522414411
Sm_t00008322-RA	21.23	20.6	25.23	22.3533333333333	2.51110201571607
Sm_t00008324-RA	38.53	33.6	28.3	33.4766666666667	5.11611506255805
Sm_t00008325-RA	24.76	23.46	23.54	23.92	0.72856022400348
Sm_t00008326-RA	100	60	100	86.6666666666667	23.094010767585
Sm_t00008329-RA	42.42	50.74	42.81	45.3233333333333	4.69502218667104
Sm_t00008332-RA	15.21	18.85	10.58	14.88	4.14486429210897
Sm_t00008333-RA	18.98	22.03	22.01	21.0066666666667	1.75517330578303
Sm_t00008334-RA	NA	26.32	27.11	26.715	0.558614357137372
Sm_t00008335-RA	14.29	72.22	44.83	43.78	28.9792701771456
Sm_t00008336-RA	28.08	20.31	28.82	25.7366666666667	4.71417366389204
Sm_t00008337-RA	15.58	15.26	13.39	14.7433333333333	1.1828919364563
Sm_t00008341-RA	35.62	49.74	40.14	41.8333333333333	7.21069575931015
Sm_t00008344-RA	100	100	100	100	0
Sm_t00008348-RA	12.32	11.34	11.03	11.5633333333333	0.673374586195034
Sm_t00008349-RA	44.61	43.88	35.92	41.47	4.82028007485042
Sm_t00008351-RA	100	100	100	100	0
Sm_t00008363-RA	50.59	39.61	49.51	46.57	6.05167745340083
Sm_t00008365-RA	42.04	52.01	48.14	47.3966666666667	5.02639367074778
Sm_t00008366-RA	10.38	17.23	18.96	15.5233333333333	4.53746992643845
Sm_t00008367-RA	28.33	19.96	13.36	20.55	7.50241960969926
Sm_t00008368-RA	14.29	16.04	14.71	15.0133333333333	0.913582691021088
Sm_t00008371-RA	29.23	19.05	21.6	23.2933333333333	5.29704005396725
Sm_t00008372-RA	14.34	7.79	17.88	13.3366666666667	5.11928054841042
Sm_t00008373-RA	19.43	27.66	22.39	23.16	4.16868084650288
Sm_t00008376-RA	37.13	17.8	31.59	28.84	9.95409965792989
Sm_t00008377-RA	26.18	54.89	61.48	47.5166666666667	18.7695773349677
Sm_t00008378-RA	100	100	100	100	0
Sm_t00008379-RA	17.48	23.24	22.28	21	3.08596824351774
Sm_t00008380-RA	19.34	17.35	24.51	20.4	3.69582196540905
Sm_t00008382-RA	14.16	17.32	17.05	16.1766666666667	1.75169441779476
Sm_t00008383-RA	100	100	100	100	0
Sm_t00008385-RA	18.49	21.35	19.22	19.6866666666667	1.48601256163376
Sm_t00008387-RA	16.67	11.75	20.94	16.4533333333333	4.59882956123983
Sm_t00008390-RA	22.4	35.22	23.73	27.1166666666667	7.0491299699561
Sm_t00008391-RA	7.09	17.69	0.78	8.52	8.54521503532825
Sm_t00008392-RA	3.81	13.24	3.43	6.82666666666667	5.55735848522779
Sm_t00008395-RA	37.97	42.84	40.26	40.3566666666667	2.4364386578228
Sm_t00008397-RA	30.8	23.81	32.62	29.0766666666667	4.65096047428199
Sm_t00008398-RA	33.86	56.67	59.8	50.11	14.1596645440491
Sm_t00008399-RA	NA	27.35	20.94	24.145	4.53255446740577
Sm_t00008400-RA	15.09	18.11	16.28	16.4933333333333	1.52126044230872
Sm_t00008401-RA	NA	70.3	48.57	59.435	15.3654303551837
Sm_t00008402-RA	100	100	100	100	0
Sm_t00008403-RA	0.82	3.53	3.31	2.55333333333333	1.50513565280121
Sm_t00008404-RA	48.3	40.55	40.78	43.21	4.40956913995007
Sm_t00008429-RA	NA	23.66	19.18	21.42	3.16783837971573
Sm_t00008431-RA	41.68	42.88	51.73	45.43	5.48885233905959
Sm_t00008435-RA	10.14	7.7	12.89	10.2433333333333	2.59654257298688
Sm_t00008436-RA	5.87	12.72	4.66	7.75	4.34645832834044
Sm_t00008437-RA	20	18.64	18.25	18.9633333333333	0.918712867730355
Sm_t00008438-RA	13.07	18.68	7.57	13.1066666666667	5.5550907583345
Sm_t00008439-RA	29.68	19.41	26.55	25.2133333333333	5.26386106706221
Sm_t00008440-RA	100	74.1	75.3	83.1333333333333	14.6192795080104
Sm_t00008441-RA	22.07	26.09	27.21	25.1233333333333	2.70291200991326
Sm_t00008449-RA	11.77	13.77	15.38	13.64	1.80850767208768
Sm_t00008451-RA	42.69	35.41	33.45	37.1833333333333	4.86856583947812
Sm_t00008455-RA	27.53	37.71	34.43	33.2233333333333	5.19616525269677
Sm_t00008457-RA	15.82	26.28	24.62	22.24	5.62149446321883
Sm_t00008458-RA	12.67	13.83	5.76	10.7533333333333	4.36307613196622
Sm_t00008459-RA	18.54	15.39	14.93	16.2866666666667	1.96495122925057
Sm_t00008460-RA	10.87	36.08	18.01	21.6533333333333	12.9938998508274
Sm_t00008461-RA	56.59	45.2	54.39	52.06	6.04191194904394
Sm_t00008463-RA	39.97	29.15	39.98	36.3666666666667	6.24981866403605
Sm_t00008465-RA	27.57	27.33	50.54	35.1466666666667	13.331557798447
Sm_t00008466-RA	26.89	32.32	33.64	30.95	3.57747117388806
Sm_t00008468-RA	100	52.02	64.44	72.1533333333333	24.9026451071635
Sm_t00008469-RA	13.66	9.96	20.55	14.7233333333333	5.37447981979031
Sm_t00008470-RA	21.65	30.38	26.03	26.02	4.36500859105684
Sm_t00008477-RA	63.84	48.42	49.6	53.9533333333333	8.5824083644006
Sm_t00008491-RA	53.51	53.55	67.47	58.1766666666667	8.04828760254834
Sm_t00008492-RA	32.91	36.59	39.22	36.24	3.16952677855859
Sm_t00008501-RA	18.26	18.2	22.84	19.7666666666667	2.66175380779916
Sm_t00008506-RA	26.88	21.18	30.77	26.2766666666667	4.82338401263401
Sm_t00008509-RA	24.48	9.72	32.18	22.1266666666667	11.4134365260132
Sm_t00008513-RA	40.3	46.8	26.71	37.9366666666667	10.251391775429
Sm_t00008514-RA	38.91	37.93	39.39	38.7433333333333	0.744132604670252
Sm_t00008515-RA	26.25	33.76	29.23	29.7466666666667	3.7815649317886
Sm_t00008517-RA	16.03	10.12	1.36	9.17	7.38099586776744
Sm_t00008518-RA	14.96	21.32	NA	18.14	4.49719912834644
Sm_t00008519-RA	19.77	12.95	17.91	16.8766666666667	3.52546923590794
Sm_t00008520-RA	17.28	11.11	18.33	15.5733333333333	3.90085033464927
Sm_t00008525-RA	100	100	100	100	0
Sm_t00008526-RA	11.02	3.94	15.75	10.2366666666667	5.9438399484957
Sm_t00008529-RA	40	0	40	26.6666666666667	23.094010767585
Sm_t00008530-RA	21.89	20.21	17.88	19.9933333333333	2.01376099210739
Sm_t00008531-RA	41.6	28.66	37.27	35.8433333333333	6.58691379428434
Sm_t00008532-RA	39.37	53.85	50.46	47.8933333333333	7.5735350618673
Sm_t00008534-RA	25.87	51.29	55.44	44.2	16.0092879291991
Sm_t00008535-RA	12.42	8.08	11.01	10.5033333333333	2.21391809544376
Sm_t00008541-RA	7.91	20.32	20.38	16.2033333333333	7.18230000301667
Sm_t00008542-RA	12.03	43.07	18.28	24.46	16.4169028747812
Sm_t00008544-RA	13.8	5.15	31.31	16.7533333333333	13.3277167336845
Sm_t00008545-RA	17.17	28.19	28.94	24.7666666666667	6.58958521709321
Sm_t00008546-RA	39.13	14.75	2.7	18.86	18.5595069977626
Sm_t00008547-RA	19.96	13.66	12.1	15.24	4.16139399720815
Sm_t00008554-RA	29.62	25.18	28.38	27.7266666666667	2.29096777221622
Sm_t00008555-RA	29.9	26.83	27.87	28.2	1.56137759686759
Sm_t00008557-RA	43.92	17.26	35.24	32.14	13.597661563666
Sm_t00008559-RA	39.35	34.99	32.91	35.75	3.28657876826344
Sm_t00008561-RA	26.33	39.27	23.3	29.6333333333333	8.4819946553469
Sm_t00008562-RA	1.26	12.93	1.08	5.09	6.79023563655931
Sm_t00008563-RA	17.68	26.44	17.65	20.59	5.06627081786989
Sm_t00008567-RA	53.65	41.58	50.32	48.5166666666667	6.23379766541499
Sm_t00008569-RA	NA	14.87	49.58	32.225	24.5436763749851
Sm_t00008572-RA	71.59	21.51	46.84	46.6466666666667	25.0405597647763
Sm_t00008581-RA	NA	100	100	100	0
Sm_t00008583-RA	17.17	15.48	15.07	15.9066666666667	1.11311874179412
Sm_t00008584-RA	19.85	35.07	33.34	29.42	8.33288065437157
Sm_t00008588-RA	54.39	63.29	59.29	58.99	4.45757781760453
Sm_t00008593-RA	18.54	29.58	NA	24.06	7.80645886429948
Sm_t00008594-RA	22.65	24.9	23.38	23.6433333333333	1.14788210776775
Sm_t00008595-RA	33.21	28.92	25.21	29.1133333333333	4.00350263311183
Sm_t00008596-RA	7.84	9.2	18.82	11.9533333333333	5.98546016053347
Sm_t00008597-RA	28.53	26.77	26.1	27.1333333333333	1.25508299858349
Sm_t00008599-RA	24.67	24.61	25.81	25.03	0.676165660175078
Sm_t00008601-RA	NA	17.04	31.24	24.14	10.040916292849
Sm_t00008605-RA	37.61	39.64	32.23	36.4933333333333	3.82912957907321
Sm_t00008607-RA	50	64.44	49.25	54.5633333333333	8.56166066445835
Sm_t00008608-RA	26.75	12.29	24.89	21.31	7.86671468911896
Sm_t00008615-RA	30.04	45.4	37.72	37.72	7.68
Sm_t00008626-RA	20.53	37.1	36.56	31.3966666666667	9.41468179671163
Sm_t00008632-RA	39.13	33.09	34.77	35.6633333333333	3.11752038218411
Sm_t00008642-RA	NA	100	100	100	0
Sm_t00008643-RA	40.69	60.73	17.54	39.6533333333333	21.6136538635496
Sm_t00008650-RA	100	100	100	100	0
Sm_t00008669-RA	24.14	6.42	74.36	34.9733333333333	35.2417612121377
Sm_t00008670-RA	22.22	10.35	2.8	11.79	9.78975484882027
Sm_t00008671-RA	33.14	32.93	36.23	34.1	1.84762009081954
Sm_t00008672-RA	7.9	12.53	7.59	9.34	2.76696584727748
Sm_t00008673-RA	35.81	36.18	47.32	39.77	6.54110846875359
Sm_t00008674-RA	32.89	29.11	23.87	28.6233333333333	4.52965046480778
Sm_t00008678-RA	12.46	27.01	19.62	19.6966666666667	7.27530297192724
Sm_t00008680-RA	4.58	7.93	10.71	7.74	3.06941362478243
Sm_t00008682-RA	14.35	23.63	16.42	18.1333333333333	4.87147137252528
Sm_t00008684-RA	28.22	22.79	29.55	26.8533333333333	3.58123349327202
Sm_t00008686-RA	29	26.93	NA	27.965	1.46371103705615
Sm_t00008689-RA	38.93	38.92	46.46	41.4366666666667	4.3503371516853
Sm_t00008691-RA	15.28	13.59	42.01	23.6266666666667	15.9428426992595
Sm_t00008692-RA	37.04	35.9	34.8	35.9133333333333	1.12005952222787
Sm_t00008695-RA	33.57	40.31	42.81	38.8966666666667	4.77938629254147
Sm_t00008701-RA	8.8	10.27	10.56	9.87666666666667	0.943627751464174
Sm_t00008707-RA	18.38	13.46	20.08	17.3066666666667	3.43804207847044
Sm_t00008708-RA	18.9	23.04	19.62	20.52	2.21187703094001
Sm_t00008711-RA	29.99	21.1	28.2	26.43	4.70188260168201
Sm_t00008715-RA	49.32	52.98	51.54	51.28	1.84380042303933
Sm_t00008722-RA	15.13	30.36	31.1	25.53	9.01426092366978
Sm_t00008723-RA	NA	57.53	74.63	66.08	12.09152595829
Sm_t00008726-RA	26.82	40.93	35.43	34.3933333333333	7.11189379373267
Sm_t00008729-RA	74.64	73.16	78.07	75.29	2.51870998727523
Sm_t00008736-RA	26.84	26.55	25.75	26.38	0.564535207050898
Sm_t00008738-RA	55.52	60.76	62.41	59.5633333333333	3.59750376418612
Sm_t00008739-RA	71.24	NA	78.26	74.75	4.96388960392957
Sm_t00008745-RA	51.9	36.47	39.12	42.4966666666667	8.25061411855707
Sm_t00008748-RA	74.75	80.64	72.86	76.0833333333333	4.05776210901198
Sm_t00008749-RA	NA	60	78.31	69.155	12.9471251635257
Sm_t00008750-RA	50.94	62.49	54.14	55.8566666666667	5.96329047869826
Sm_t00008753-RA	14.71	3.36	9.4	9.15666666666667	5.67891128063587
Sm_t00008754-RA	23.87	27.27	21.29	24.1433333333333	2.99935548632258
Sm_t00008755-RA	42.52	32.64	33.92	36.36	5.3729693838696
Sm_t00008756-RA	20.12	28.33	24	24.15	4.10705490589059
Sm_t00008759-RA	21.33	15.96	21.96	19.75	3.29731709121219
Sm_t00008761-RA	NA	53.96	53.76	53.86	0.141421356237312
Sm_t00008771-RA	19.27	16.41	27.82	21.1666666666667	5.93675275999711
Sm_t00008778-RA	35.18	27.44	25.62	29.4133333333333	5.07631099651443
Sm_t00008779-RA	16.82	38.51	25.24	26.8566666666667	10.9350003810395
Sm_t00008780-RA	28.38	12.09	15.65	18.7066666666667	8.56436999045075
Sm_t00008785-RA	19.46	14.53	23.4	19.13	4.44419846541533
Sm_t00008791-RA	78.09	100	79.18	85.7566666666667	12.347122471788
Sm_t00008792-RA	22.26	22.84	30.31	25.1366666666667	4.48961394034424
Sm_t00008796-RA	NA	50.12	19.35	34.735	21.7576756571101
Sm_t00008803-RA	NA	22.13	27.34	24.735	3.68402632998191
Sm_t00008806-RA	100	67.46	64.44	77.3	19.7166832910609
Sm_t00008807-RA	23.84	8.62	16.14	16.2	7.61017739609268
Sm_t00008808-RA	NA	24.56	23.83	24.195	0.51618795026618
Sm_t00008811-RA	48.41	38.91	37.63	41.65	5.88921047339964
Sm_t00008812-RA	15.93	8.38	18.32	14.21	5.18841979797317
Sm_t00008816-RA	58.55	68.01	63.78	63.4466666666667	4.73880083284087
Sm_t00008818-RA	27.6	9.97	18.54	18.7033333333333	8.81613482957999
Sm_t00008819-RA	36.91	22.55	27.18	28.88	7.32938605887287
Sm_t00008823-RA	38.61	25.17	26.06	29.9466666666667	7.5158521362074
Sm_t00008827-RA	23.95	18.26	27.14	23.1166666666667	4.49827003784047
Sm_t00008828-RA	17.92	21.58	24.43	21.31	3.26338781023647
Sm_t00008834-RA	27.9	17.37	29.09	24.7866666666667	6.45052194270613
Sm_t00008835-RA	23.76	20.56	30.34	24.8866666666667	4.98639482324989
Sm_t00008836-RA	9.62	20.58	8.65	12.95	6.62554903385372
Sm_t00008837-RA	57.86	59.76	49.75	55.79	5.31636153774365
Sm_t00008838-RA	30.97	56.29	33.69	40.3166666666667	13.9000047961622
Sm_t00008842-RA	33.73	19.58	23.31	25.54	7.3338461941876
Sm_t00008844-RA	21.09	14.62	23.94	19.8833333333333	4.77573380050996
Sm_t00008854-RA	17.05	10.96	25.2	17.7366666666667	7.14479064307229
Sm_t00008855-RA	23.16	28.28	22.55	24.6633333333333	3.14694031296009
Sm_t00008858-RA	53.12	70	55.47	59.53	9.14310122442052
