gene	bias1	bias2	bias3	mean	SD
Sm_t00007066-RA	22.58	24.36	41.68	29.54	10.551151595916
Sm_t00007067-RA	36.43	18.21	22.18	25.6066666666667	9.58116033334863
Sm_t00007068-RA	6.15	6.94	13.14	8.74333333333333	3.82805868990188
Sm_t00007070-RA	65	58.12	56.82	59.98	4.3957706946564
Sm_t00007072-RA	100	76	100	92	13.856406460551
Sm_t00007077-RA	27.4	36.16	21.83	28.4633333333333	7.22393475422732
Sm_t00007079-RA	24.5	24.66	14.96	21.3733333333333	5.55468570968091
Sm_t00007080-RA	32.94	35.34	22.37	30.2166666666667	6.90055311792709
Sm_t00007081-RA	26.94	21.53	17.76	22.0766666666667	4.61435080302022
Sm_t00007082-RA	37.58	31.27	26.27	31.7066666666667	5.66763031022078
Sm_t00007083-RA	63.82	55.73	66.76	62.1033333333333	5.71186776224147
Sm_t00007084-RA	63.18	59.18	NA	61.18	2.82842712474619
Sm_t00007086-RA	17.58	33	26.79	25.79	7.7584856769862
Sm_t00007087-RA	33.19	33.49	31.68	32.7866666666667	0.970068726087659
Sm_t00007088-RA	25.89	16.67	NA	21.28	6.51952452253997
Sm_t00007089-RA	57.89	50.56	64.29	57.58	6.87024744823649
Sm_t00007094-RA	100	100	NA	100	0
Sm_t00007095-RA	67.99	100	52.94	73.6433333333333	24.0339558402967
Sm_t00007097-RA	29.86	26.94	25.35	27.3833333333333	2.28745127452659
Sm_t00007098-RA	38.58	20.06	17.65	25.43	11.4518077175615
Sm_t00007099-RA	25.04	10.24	24.18	19.82	8.30765911674281
Sm_t00007100-RA	62.34	69.88	55.52	62.58	7.18300772657248
Sm_t00007101-RA	8.33	15.42	30.77	18.1733333333333	11.4705724937046
Sm_t00007102-RA	27.1	30.22	28.37	28.5633333333333	1.56895931538499
Sm_t00007104-RA	14.04	15.84	17.13	15.67	1.55199871133967
Sm_t00007105-RA	33.41	33.07	19.42	28.6333333333333	7.980791522984
Sm_t00007106-RA	18.34	15.81	18.2	17.45	1.42200562586791
Sm_t00007107-RA	20.68	18.67	17.12	18.8233333333333	1.78494631105065
Sm_t00007108-RA	20.21	20.47	33.35	24.6766666666667	7.5124518855919
Sm_t00007109-RA	21.28	19.78	28.33	23.13	4.56535869346539
Sm_t00007110-RA	51.37	39.03	38.4	42.9333333333333	7.31315481398646
Sm_t00007115-RA	62.5	54.9	NA	58.7	5.37401153701776
Sm_t00007117-RA	84.09	80.15	73.05	79.0966666666667	5.59486669486712
Sm_t00007120-RA	100	100	100	100	0
Sm_t00007122-RA	18.07	19.87	40.74	26.2266666666667	12.6010965131346
Sm_t00007125-RA	32.72	31.35	30.18	31.4166666666667	1.27131165861614
Sm_t00007126-RA	43.17	64.87	NA	54.02	15.3442171517481
Sm_t00007127-RA	15.02	23.14	29.24	22.4666666666667	7.13387225378569
Sm_t00007129-RA	43.62	51.62	45.55	46.93	4.17472154760051
Sm_t00007131-RA	13.6	17.13	22.67	17.8	4.57196894127683
Sm_t00007132-RA	24.46	17.44	NA	20.95	4.96388960392956
Sm_t00007133-RA	61.89	54.79	NA	58.34	5.02045814642449
Sm_t00007137-RA	100	100	100	100	0
Sm_t00007722-RA	100	100	100	100	0
Sm_t00007731-RA	33.09	30.77	NA	31.93	1.64048773235279
Sm_t00007732-RA	56.97	50.4	NA	53.685	4.64569155239562
Sm_t00007749-RA	100	100	100	100	0
Sm_t00007778-RA	51.89	30.89	50.38	44.3866666666667	11.7128149192811
Sm_t00007780-RA	20.49	27.55	NA	24.02	4.99217387517703
Sm_t00007781-RA	21.41	25.13	21.6	22.7133333333333	2.09504972096925
Sm_t00007783-RA	36.85	34.67	43.6	38.3733333333333	4.65581714990326
Sm_t00007784-RA	56.51	49.81	33.86	46.7266666666667	11.6355418152028
Sm_t00007785-RA	15.61	28.84	33.8	26.0833333333333	9.4031076423347
Sm_t00007786-RA	23.74	28.24	19.85	23.9433333333333	4.19869424146762
Sm_t00007787-RA	47.16	49.1	34.92	43.7266666666667	7.68823343384768
Sm_t00007790-RA	19.17	20.25	25.86	21.76	3.59153170666778
Sm_t00007791-RA	19.57	28.43	42.41	30.1366666666667	11.5152478624358
Sm_t00007793-RA	39.67	26.36	29.62	31.8833333333333	6.93765330160951
Sm_t00007798-RA	11.14	16.05	10.6	12.5966666666667	3.00283754694345
Sm_t00007800-RA	31.13	23.27	37.41	30.6033333333333	7.08469712361321
Sm_t00007801-RA	3.17	17.9	12.96	11.3433333333333	7.49689491278445
Sm_t00007804-RA	13.14	15.13	22.73	17	5.06109671909162
Sm_t00007808-RA	56.67	60	NA	58.335	2.3546655813512
Sm_t00007810-RA	25.73	30.13	32.21	29.3566666666667	3.30849411867897
Sm_t00007811-RA	26.45	32.6	31.68	30.2433333333333	3.31717249074168
Sm_t00007816-RA	22.97	15.6	29.15	22.5733333333333	6.78370351160289
Sm_t00007819-RA	10.22	4.6	7.94	7.58666666666667	2.82661163468442
Sm_t00007821-RA	15.19	22.34	29.68	22.4033333333333	7.24520761147211
Sm_t00007822-RA	23.13	23.42	42.02	29.5233333333333	10.8234021145541
Sm_t00007827-RA	23.93	37.12	28.18	29.7433333333333	6.73253543127203
Sm_t00007828-RA	56.89	59.54	56.48	57.6366666666667	1.6610338146267
Sm_t00007829-RA	31.84	36.41	29.65	32.6333333333333	3.44912066088348
Sm_t00007830-RA	69.76	61.83	62.92	64.8366666666667	4.29842219114565
Sm_t00007831-RA	35.7	54.49	17.65	35.9466666666667	18.4212386481836
Sm_t00007833-RA	30.04	23.54	50.41	34.6633333333333	14.0189383811091
Sm_t00007841-RA	17.04	7.39	36.53	20.32	14.8443154102842
Sm_t00007842-RA	18.91	21.43	14.7	18.3466666666667	3.40018136771163
Sm_t00007843-RA	15.14	23.75	24.16	21.0166666666667	5.09346967531302
Sm_t00007844-RA	42.97	42.9	39.97	41.9466666666667	1.7122013121515
Sm_t00007845-RA	11.72	20.19	20.79	17.5666666666667	5.07224145061464
Sm_t00007847-RA	9.06	16.36	15.12	13.5133333333333	3.90621726652952
Sm_t00007850-RA	70.09	75.27	59.82	68.3933333333333	7.86350006888366
Sm_t00007851-RA	36	34.48	43.58	38.02	4.87471024779935
Sm_t00007852-RA	55.77	55.28	NA	55.525	0.34648232278141
Sm_t00007856-RA	20.67	22.22	24.78	22.5566666666667	2.07558024015776
Sm_t00007857-RA	45.95	42.49	41.39	43.2766666666667	2.37960781082374
Sm_t00007858-RA	13.99	18.78	35.47	22.7466666666667	11.2760114106599
Sm_t00007859-RA	14.09	25.33	13.51	17.6433333333333	6.66316241234846
Sm_t00007860-RA	22.06	25.64	NA	23.85	2.53144227664784
Sm_t00007861-RA	30.95	18.75	NA	24.85	8.62670273047588
Sm_t00007862-RA	6.71	12.03	16.86	11.8666666666667	5.07697088167081
Sm_t00007864-RA	36.97	35.79	36	36.2533333333333	0.629470677103654
Sm_t00007865-RA	66.78	68.7	72.04	69.1733333333333	2.66175380779916
Sm_t00007866-RA	22.14	21.94	24.84	22.9733333333333	1.61967074843418
Sm_t00007867-RA	27.75	30.67	28.09	28.8366666666667	1.59678844351196
Sm_t00007868-RA	100	100	100	100	0
Sm_t00007869-RA	12.5	22.91	23.17	19.5266666666667	6.08666027747018
Sm_t00007870-RA	10.88	26.19	NA	18.535	10.825804819966
Sm_t00007872-RA	30.03	37.9	19.68	29.2033333333333	9.1380869624519
Sm_t00007873-RA	13.56	15.43	14.2	14.3966666666667	0.950385886539427
Sm_t00007876-RA	23.26	18.69	NA	20.975	3.23147799002252
Sm_t00007877-RA	27.85	35.64	28.66	30.7166666666667	4.2829234563944
Sm_t00007878-RA	10.37	13.61	14.76	12.9133333333333	2.27640798920873
Sm_t00007879-RA	18.33	18.66	21.84	19.61	1.93827242667278
Sm_t00007880-RA	48.44	46.28	NA	47.36	1.52735064736294
Sm_t00007881-RA	15.46	12.5	39.15	22.37	14.6070770518951
Sm_t00007883-RA	22.32	20.34	13.69	18.7833333333333	4.52068947543772
Sm_t00007885-RA	8.35	11.66	15.34	11.7833333333333	3.49663171256759
Sm_t00007886-RA	14.98	12.37	16.2	14.5166666666667	1.9565871647676
Sm_t00007887-RA	23.86	24.55	13.42	20.61	6.23627292539382
Sm_t00007889-RA	100	100	NA	100	0
Sm_t00007896-RA	16.31	24.49	31.19	23.9966666666667	7.45225692883259
Sm_t00007897-RA	42.95	46.36	NA	44.655	2.41123412384612
Sm_t00007899-RA	18.45	10.24	20.81	16.5	5.54825197697437
Sm_t00007904-RA	22.79	18.37	16.58	19.2466666666667	3.19647201353826
Sm_t00007906-RA	12.12	21.61	17.6	17.11	4.76393744711242
Sm_t00007909-RA	15.61	18.02	23.05	18.8933333333333	3.79610765565643
Sm_t00007910-RA	22.84	22.92	26.5	24.0866666666667	2.09039071308053
Sm_t00007911-RA	12.78	9.62	14.96	12.4533333333333	2.68494568536001
Sm_t00007912-RA	21.11	19.82	29.27	23.4	5.12432434570647
Sm_t00007913-RA	24.01	33.55	24.94	27.5	5.26004752830238
Sm_t00007914-RA	13.74	18.86	22.24	18.28	4.27957941858776
Sm_t00007915-RA	29.77	19.03	NA	24.4	7.59432682994352
Sm_t00007916-RA	17.05	21.15	26.68	21.6266666666667	4.8326631719305
Sm_t00007917-RA	13.41	14.5	21.53	16.48	4.40725538175405
Sm_t00007918-RA	8.82	11.66	14.27	11.5833333333333	2.72580874848793
Sm_t00007919-RA	10.95	9.51	15.42	11.96	3.08173652345557
Sm_t00007920-RA	20.9	6.57	22.49	16.6533333333333	8.76853655596721
Sm_t00007922-RA	10.43	16.94	7.43	11.6	4.86175894095954
Sm_t00007923-RA	63.39	44.43	57.98	55.2666666666667	9.76688452544276
Sm_t00007926-RA	10.19	8.73	10.05	9.65666666666667	0.80556398463023
Sm_t00007927-RA	46.88	44.45	48.22	46.5166666666667	1.91108171812022
Sm_t00007929-RA	43.16	49.11	45.88	46.05	2.97864062954899
Sm_t00007931-RA	56.62	57.08	47.89	53.8633333333333	5.17816891703364
Sm_t00007932-RA	8.3	9.81	27.01	15.04	10.3937817949003
Sm_t00007933-RA	15.38	43.54	26.69	28.5366666666667	14.1705339819406
Sm_t00007934-RA	26.02	35.98	59.36	40.4533333333333	17.1142318943426
Sm_t00007936-RA	16.16	13.86	20.84	16.9533333333333	3.55698374094307
Sm_t00007937-RA	12.73	21.9	26.43	20.3533333333333	6.97973017625562
Sm_t00007938-RA	23.53	16.5	26.55	22.1933333333333	5.15661064395338
Sm_t00007940-RA	48.15	45.05	44.38	45.86	2.0112931163806
Sm_t00007941-RA	15.54	16.67	16.49	16.2333333333333	0.607151820662126
Sm_t00007943-RA	19.37	18.42	19.9	19.23	0.749866654812706
Sm_t00007944-RA	15.06	14.94	11.5	13.8333333333333	2.02161651490418
Sm_t00007949-RA	53.56	60.61	45.79	53.32	7.41291440662848
Sm_t00007951-RA	8.28	19.1	16.8	14.7266666666667	5.70018713143116
Sm_t00007953-RA	11.72	15.41	31.49	19.54	10.5121786514499
Sm_t00007955-RA	20.72	29.09	23.42	24.41	4.27191994307009
Sm_t00007956-RA	14.59	22.26	23.93	20.26	4.98085334054316
Sm_t00007957-RA	18.89	25.71	18.04	20.88	4.20443813130839
Sm_t00007958-RA	42.15	53.89	58.81	51.6166666666667	8.55949375450052
Sm_t00007959-RA	18.15	20.31	14.62	17.6933333333333	2.87235675592941
Sm_t00007960-RA	39.54	52.24	47.64	46.4733333333333	6.42987817406624
Sm_t00007961-RA	35.89	26.55	NA	31.22	6.60437733628235
Sm_t00007963-RA	3.79	4.84	7.06	5.23	1.66952088935718
Sm_t00007964-RA	14.25	12.76	15.29	14.1	1.27165246824752
Sm_t00007965-RA	22.75	20.27	17.9	20.3066666666667	2.42520789486867
Sm_t00007967-RA	19.58	23.05	29.66	24.0966666666667	5.12086255755154
Sm_t00007968-RA	35.03	23.04	47.99	35.3533333333333	12.4781422228364
Sm_t00007969-RA	11.1	19.53	26.03	18.8866666666667	7.48576204092365
Sm_t00007970-RA	9.3	15.83	22.2	15.7766666666667	6.450165372557
Sm_t00007971-RA	2.06	7.63	25.23	11.64	12.0943085788316
Sm_t00007972-RA	31.14	27.14	NA	29.14	2.82842712474619
Sm_t00007973-RA	59.42	59.46	47.31	55.3966666666667	7.00328732334561
Sm_t00007974-RA	11.91	9.76	23.47	15.0466666666667	7.37360382264557
Sm_t00007975-RA	5.55	10.81	18.38	11.58	6.44956587686334
Sm_t00007976-RA	21.35	18.5	27.68	22.51	4.6986487419257
Sm_t00007979-RA	25.05	15	18.61	19.5533333333333	5.09097567597149
Sm_t00007980-RA	24.69	24.38	NA	24.535	0.219203102167831
Sm_t00007982-RA	24.35	26.68	24.37	25.1333333333333	1.33948995268099
Sm_t00007983-RA	20.44	19.34	40.38	26.72	11.8426855062524
Sm_t00007984-RA	28.83	44.13	NA	36.48	10.8187337521542
Sm_t00007985-RA	54.97	38.46	NA	46.715	11.6743329573899
Sm_t00007986-RA	25.96	27.64	19.25	24.2833333333333	4.43919286958039
Sm_t00007987-RA	3.62	46.1	9.77	19.83	22.9573582975045
Sm_t00007988-RA	4.19	11.67	20.53	12.13	8.17970659620503
Sm_t00007989-RA	13.04	15.25	0	9.43	8.24103755603625
Sm_t00007990-RA	11.6	15.71	29.76	19.0233333333333	9.52260643591519
Sm_t00007991-RA	11.63	10.37	31.63	17.8766666666667	11.9273858549698
Sm_t00007992-RA	25.43	39.81	35	33.4133333333333	7.32012522661555
Sm_t00007993-RA	32.57	42.77	33.89	36.41	5.54732367903659
Sm_t00007994-RA	9.97	27.85	21.23	19.6833333333333	9.0397861331634
Sm_t00007995-RA	16.54	34.26	19.3	23.3666666666667	9.53430298099097
Sm_t00007996-RA	33.21	33.4	38.62	35.0766666666667	3.07008686087761
Sm_t00007997-RA	63.92	64.86	58.29	62.3566666666667	3.55305971429321
Sm_t00007998-RA	61	65.9	NA	63.45	3.46482322781409
Sm_t00008001-RA	26.8	17.62	29.8	24.74	6.34592782814302
Sm_t00008005-RA	22.36	9.53	3.87	11.92	9.47386404800069
Sm_t00008007-RA	8	6.06	8.84	7.63333333333333	1.42580971147392
Sm_t00008008-RA	13.91	7.99	11.65	11.1833333333333	2.98746269153831
Sm_t00008009-RA	16.2	25.93	26.42	22.85	5.76427792529125
Sm_t00008010-RA	63.45	63.83	51.34	59.54	7.10394960567711
Sm_t00008011-RA	59.26	47.97	NA	53.615	7.98323555959612
Sm_t00008012-RA	100	100	100	100	0
Sm_t00008014-RA	52.94	31.15	54.55	46.2133333333333	13.0700433562148
Sm_t00008015-RA	9.83	7.29	15.95	11.0233333333333	4.45162142745015
Sm_t00008016-RA	20.31	17.05	NA	18.68	2.30516810666814
Sm_t00008017-RA	13.15	29.82	17.99	20.32	8.57577401754501
Sm_t00008018-RA	16.75	14.36	17.91	16.34	1.81016573826818
Sm_t00008019-RA	9.55	9.71	16.5	11.92	3.96720304496757
Sm_t00008020-RA	10.67	9.22	15.49	11.7933333333333	3.28247366072195
Sm_t00008021-RA	17.88	21.34	18.68	19.3	1.81140829190992
Sm_t00008023-RA	18.66	15.8	20.03	18.1633333333333	2.15829407943712
Sm_t00008024-RA	38.56	64.94	67.57	57.0233333333333	16.0436976203534
Sm_t00008025-RA	22.74	18.76	18.22	19.9066666666667	2.46854883146624
Sm_t00008027-RA	18.33	13.63	24.06	18.6733333333333	5.22346947280573
Sm_t00008028-RA	18.44	14.95	24.02	19.1366666666667	4.57495719469957
Sm_t00008030-RA	3.71	10.14	7.67	7.17333333333333	3.24364506895149
Sm_t00008031-RA	15.97	15.53	31.11	20.87	8.8708285971492
Sm_t00008032-RA	18.64	33.88	19.96	24.16	8.4436011274811
Sm_t00008033-RA	19.23	15.64	26	20.29	5.26071287944894
Sm_t00008036-RA	15.77	24.43	22.55	20.9166666666667	4.55518751900878
Sm_t00008039-RA	16.53	15.14	18.44	16.7033333333333	1.65681421207489
Sm_t00008040-RA	17.1	22.62	23.22	20.98	3.37354413043612
Sm_t00008042-RA	13.6	13.89	15.93	14.4733333333333	1.26981625967434
Sm_t00008044-RA	6.74	5.68	20.28	10.9	8.14058965923231
Sm_t00008045-RA	84.81	78.95	NA	81.88	4.14364573775317
Sm_t00008047-RA	7.77	9.91	19.39	12.3566666666667	6.18431348925112
Sm_t00008051-RA	17.72	27.82	32.54	26.0266666666667	7.57100609782698
Sm_t00008055-RA	57.73	46.15	27.72	43.8666666666667	15.1347359849233
Sm_t00008056-RA	22.48	23.4	26.75	24.21	2.24728725355705
Sm_t00008057-RA	18.83	27.06	NA	22.945	5.81948880916529
Sm_t00008059-RA	32.38	39.94	NA	36.16	5.3457272657703
Sm_t00008062-RA	13.62	10.18	24.11	15.97	7.25624558570064
Sm_t00008063-RA	17.45	23.89	25.49	22.2766666666667	4.25588220388362
Sm_t00008064-RA	47.74	35.68	41.45	41.6233333333333	6.03186814621584
Sm_t00008065-RA	5.77	9.29	3.83	6.29666666666667	2.76783910900423
Sm_t00008070-RA	35.55	26.89	40.3	34.2466666666667	6.79934065430857
Sm_t00008072-RA	9.97	17.47	14.89	14.11	3.81035431423378
Sm_t00008073-RA	21.2	21.21	14.1	18.8366666666667	4.10207670983044
Sm_t00008074-RA	15.79	19.83	14.73	16.7833333333333	2.69119552120119
Sm_t00008076-RA	5.57	5.5	5.67	5.58	0.0854400374531753
Sm_t00008078-RA	9.9	6.7	7.32	7.97333333333333	1.69709555810312
Sm_t00008081-RA	22.25	19.7	27.76	23.2366666666667	4.11959140368718
Sm_t00008083-RA	12.48	17.26	22.45	17.3966666666667	4.98640485052441
Sm_t00008084-RA	20.65	10.73	13.81	15.0633333333333	5.07737464969184
Sm_t00008085-RA	20.71	29.45	NA	25.08	6.18011326757042
Sm_t00008086-RA	16.15	17.84	18.26	17.4166666666667	1.11688555068697
Sm_t00008088-RA	16.74	22.49	NA	19.615	4.06586399182265
Sm_t00008089-RA	12.5	32.64	25.25	23.4633333333333	10.1881810610792
Sm_t00008090-RA	33.84	29.21	32.12	31.7233333333333	2.34034897682661
Sm_t00008091-RA	5.91	14.7	24.27	14.96	9.182761022699
Sm_t00008092-RA	10.1	16.93	19.39	15.4733333333333	4.81325600122551
Sm_t00008093-RA	19.91	18.7	17.33	18.6466666666667	1.29082660854715
Sm_t00008095-RA	0	30.43	38.46	22.9633333333333	20.2880810658212
Sm_t00008099-RA	22.5	25.19	18.75	22.1466666666667	3.2345066599612
Sm_t00008103-RA	32.93	30.37	27.67	30.3233333333333	2.63031050131602
Sm_t00008104-RA	100	100	NA	100	0
Sm_t00008105-RA	11.12	27.46	24.03	20.87	8.61615343410272
Sm_t00008106-RA	18.02	4.83	25.4	16.0833333333333	10.4208556910329
Sm_t00008107-RA	16.74	28.2	26.89	23.9433333333333	6.2725619433636
Sm_t00008109-RA	7.71	8.98	16.26	10.9833333333333	4.61363558740104
Sm_t00008110-RA	16	7.7	22.48	15.3933333333333	7.4086525990448
Sm_t00008111-RA	29.39	31.73	30.61	30.5766666666667	1.17035607117378
Sm_t00008112-RA	47.54	60.75	47.98	52.09	7.50300606423852
Sm_t00008113-RA	18.34	17.34	24	19.8933333333333	3.59145281652611
Sm_t00008114-RA	3.75	2.33	7.86	4.64666666666667	2.87197376961095
Sm_t00008120-RA	61.08	57.54	64.44	61.02	3.45039128215917
Sm_t00008122-RA	33.53	48.6	45.99	42.7066666666667	8.05365962363281
Sm_t00008123-RA	79.29	72.35	NA	75.82	4.90732106143465
Sm_t00008124-RA	7.95	10.95	15.74	11.5466666666667	3.92912628116396
Sm_t00008125-RA	46.07	34.16	39.35	39.86	5.97135662977853
Sm_t00008126-RA	24.2	18.41	31.15	24.5866666666667	6.3787956020971
Sm_t00008127-RA	4.72	2.55	6.6	4.62333333333333	2.02672971393162
Sm_t00008128-RA	23.93	35.3	7.82	22.35	13.8079650926558
Sm_t00008129-RA	17.17	21.73	NA	19.45	3.22440692221066
Sm_t00008130-RA	72.14	72.97	62.25	69.12	5.96405063694131
Sm_t00008131-RA	35.3	44.97	NA	40.135	6.83772257407392
Sm_t00008132-RA	22.64	26.52	26.18	25.1133333333333	2.14870503637268
Sm_t00008134-RA	17.84	15.3	19.17	17.4366666666667	1.96627397209375
Sm_t00008135-RA	12.48	9.36	13.11	11.65	2.00805876408037
Sm_t00008136-RA	11.8	11.45	12.07	11.7733333333333	0.310859024854247
Sm_t00008137-RA	41.85	33.15	NA	37.5	6.15182899632297
Sm_t00008138-RA	26.01	21.25	NA	23.63	3.36582827844797
Sm_t00008139-RA	10.03	8.26	8.41	8.9	0.981478476585197
Sm_t00008140-RA	43.89	34.24	30.34	36.1566666666667	6.97537334723621
Sm_t00008141-RA	34.37	16	18.11	22.8266666666667	10.0523347205181
Sm_t00008142-RA	52.15	47.63	36.96	45.58	7.79973717505917
Sm_t00008143-RA	19.09	23.53	16.08	19.5666666666667	3.7478038013393
Sm_t00008145-RA	18.15	19.28	18.98	18.8033333333333	0.585348898805947
Sm_t00008146-RA	18.21	23.44	43.59	28.4133333333333	13.4009937442465
Sm_t00008147-RA	12.07	28.27	35.15	25.1633333333333	11.8494781882298
Sm_t00008148-RA	66.19	65.8	100	77.33	19.633764285027
Sm_t00008150-RA	25.26	32.07	NA	28.665	4.81539717988039
Sm_t00008152-RA	18.53	17.12	42.2	25.95	14.0905606701792
Sm_t00008153-RA	33.9	44.66	26.25	34.9366666666667	9.24867738291986
Sm_t00008154-RA	16.4	21.34	29.63	22.4566666666667	6.68531475200183
Sm_t00008160-RA	26.16	26.84	33.7	28.9	4.17080327994501
Sm_t00008162-RA	17.36	16.77	27.68	20.6033333333333	6.13566893935236
Sm_t00008163-RA	24.94	23.02	18.43	22.13	3.34501121074355
Sm_t00008164-RA	11.58	9.69	22.48	14.5833333333333	6.90369707717056
Sm_t00008166-RA	34.23	20.4	NA	27.315	9.77928678380995
Sm_t00008167-RA	59.98	53.57	NA	56.775	4.53255446740577
Sm_t00008168-RA	11.27	16.28	17.15	14.9	3.17362568681311
Sm_t00008170-RA	36.79	35.5	38.98	37.09	1.75928962936749
Sm_t00008171-RA	43.28	32.95	39.61	38.6133333333333	5.23662423067889
Sm_t00008172-RA	25.54	25.97	36.5	29.3366666666667	6.20735316647388
Sm_t00008173-RA	17.12	17.04	23.62	19.26	3.77608262621463
Sm_t00008175-RA	68.67	65.35	56.02	63.3466666666667	6.55863044646772
Sm_t00008176-RA	57.57	54.03	39.15	50.25	9.77447696810423
Sm_t00008177-RA	33.74	27.94	36.38	32.6866666666667	4.31746839401672
Sm_t00008178-RA	15.95	13.77	22.77	17.4966666666667	4.69511803188518
Sm_t00008187-RA	56.47	64.8	47.87	56.38	8.46535882287337
Sm_t00008189-RA	28.71	32.53	15.53	25.59	8.91912551767268
Sm_t00008190-RA	42.12	43.64	45.25	43.67	1.56521564009564
Sm_t00008192-RA	47.61	38.2	46.5	44.1033333333333	5.14247346452398
Sm_t00008193-RA	26.87	6.56	11.94	15.1233333333333	10.5225583074333
Sm_t00008194-RA	12.11	10.55	12.01	11.5566666666667	0.8732315462312
Sm_t00008196-RA	41.68	42.79	48.11	44.1933333333333	3.43703845386305
Sm_t00008197-RA	29.8	28.22	20.89	26.3033333333333	4.75418061639788
Sm_t00008200-RA	70.48	66	67.4	67.96	2.29189877612429
Sm_t00008201-RA	22.18	21.79	24.75	22.9066666666667	1.60823920277219
Sm_t00008202-RA	9.75	21.6	15.11	15.4866666666667	5.93397281198131
Sm_t00008203-RA	28.88	26.83	26.62	27.4433333333333	1.24861256334114
Sm_t00008204-RA	72.67	60.66	NA	66.665	8.49235244205044
Sm_t00008206-RA	14.42	10.32	19.41	14.7166666666667	4.5522558510406
Sm_t00008207-RA	13.73	11.11	13.43	12.7566666666667	1.43392235959041
Sm_t00008208-RA	7.76	11.95	16.33	12.0133333333333	4.28535101635016
Sm_t00008209-RA	14.37	29.6	NA	21.985	10.7692362774711
Sm_t00008210-RA	23.17	19.65	27.15	23.3233333333333	3.75235037454305
Sm_t00008213-RA	54.88	59.25	44.83	52.9866666666667	7.394094490425
Sm_t00008214-RA	15.05	23.69	13.43	17.39	5.51575924057604
Sm_t00008216-RA	55.3	15.48	NA	35.39	28.1569920268483
Sm_t00008217-RA	34.66	36.55	42.16	37.79	3.90073070077902
Sm_t00008218-RA	7.67	18.05	35.61	20.4433333333333	14.1229222660657
Sm_t00008221-RA	18.87	26.85	22.79	22.8366666666667	3.99020467311306
Sm_t00008225-RA	17.67	20.68	33.98	24.11	8.67915318449905
Sm_t00008226-RA	36.75	31.21	41.56	36.5066666666667	5.17928888297741
Sm_t00008229-RA	20.6	8.42	21.17	16.73	7.20231212875421
Sm_t00008234-RA	53	50.74	40.35	48.03	6.746384216749
Sm_t00008235-RA	44.3	39.86	41.48	41.88	2.24686448189471
Sm_t00008238-RA	30.85	36.98	31.54	33.1233333333333	3.35774229704028
Sm_t00008239-RA	21.8	24.02	21.14	22.32	1.50877433700338
Sm_t00008240-RA	13.03	20.9	21.16	18.3633333333333	4.62063127000341
Sm_t00008241-RA	16.19	17.7	10.1	14.6633333333333	4.02343551375356
Sm_t00008242-RA	63.99	65.35	76.29	68.5433333333333	6.74318421321362
Sm_t00008244-RA	22.7	31.75	26.68	27.0433333333333	4.53592695414436
Sm_t00008245-RA	20.2	17.43	17.91	18.5133333333333	1.4802815047596
Sm_t00008249-RA	44.1	18.24	NA	31.17	18.2857813614841
Sm_t00008253-RA	16.62	13.33	NA	14.975	2.32638131010374
Sm_t00008255-RA	47.9	43.49	50.96	47.45	3.75527628810451
Sm_t00008256-RA	11.8	9.61	12	11.1366666666667	1.32590849357463
Sm_t00008257-RA	14.13	20.42	21.54	18.6966666666667	3.9943001055671
Sm_t00008258-RA	10.05	19.48	20.06	16.53	5.61933270059711
Sm_t00008261-RA	37.89	36.22	38.87	37.66	1.33988805502549
Sm_t00008262-RA	49.77	51.51	NA	50.64	1.23036579926459
Sm_t00008265-RA	17.19	26.34	15.34	19.6233333333333	5.88989247213676
Sm_t00008267-RA	4.61	10.06	12.4	9.02333333333333	3.99712813571611
Sm_t00008268-RA	8.66	13.37	14.94	12.3233333333333	3.26821561916183
Sm_t00008270-RA	21.6	14.12	18.82	18.18	3.78084646607079
Sm_t00008271-RA	4.71	7.57	6.89	6.39	1.49412181564958
Sm_t00008272-RA	49.46	48.05	41.97	46.4933333333333	3.98025543568919
Sm_t00008273-RA	10.72	11.44	29.03	17.0633333333333	10.3696881984625
Sm_t00008275-RA	2.61	6.14	12.02	6.92333333333333	4.75365473434213
Sm_t00008277-RA	25.05	31.01	33.83	29.9633333333333	4.48260341022194
Sm_t00008278-RA	36.33	41.18	33.6	37.0366666666667	3.83909277477548
Sm_t00008280-RA	100	54.45	NA	77.225	32.2087138830472
Sm_t00008281-RA	25.42	23.69	37.1	28.7366666666667	7.29432884735349
Sm_t00008282-RA	100	52.5	42.86	65.12	30.5891026347619
Sm_t00008283-RA	10.48	10.96	13.87	11.77	1.83442088954525
Sm_t00008284-RA	14.12	4.84	16.01	11.6566666666667	5.97856448767874
Sm_t00008285-RA	15.97	9.96	14.85	13.5933333333333	3.19600271172184
