gene	bias1	bias2	bias3	mean	SD
Sm_t00010188-RA	40.46	61.12	43.54	48.3733333333333	11.1458392834875
Sm_t00010190-RA	38.6	30.07	41.67	36.78	6.0103494074804
Sm_t00010194-RA	34.13	34.43	23.37	30.6433333333333	6.30067721227912
Sm_t00010195-RA	30.73	31.45	21.1	27.76	5.77895319240431
Sm_t00010199-RA	17.8	22.28	20.12	20.0666666666667	2.24047613987146
Sm_t00010201-RA	100	100	100	100	0
Sm_t00010202-RA	16.33	14.72	7.86	12.97	4.49801067139686
Sm_t00010204-RA	15.76	10.61	11.06	12.4766666666667	2.85233822211415
Sm_t00010205-RA	NA	43.55	26.51	35.03	12.0490995514188
Sm_t00010206-RA	29.87	13.41	19.7	20.9933333333333	8.30586740403032
Sm_t00010209-RA	24.43	32.9	30.6	29.31	4.37987442742369
Sm_t00010213-RA	44.51	48.74	40.88	44.71	3.9338149422666
Sm_t00010218-RA	26.02	36.51	30.24	30.9233333333333	5.27827939136735
Sm_t00010224-RA	18.88	19.68	18.05	18.87	0.815046010971159
Sm_t00010226-RA	29.85	38.44	26.87	31.72	6.00740376535488
Sm_t00010227-RA	32.38	27	20.37	26.5833333333333	6.01583189038169
Sm_t00010229-RA	31.69	23.86	25.57	27.04	4.11678272440993
Sm_t00010231-RA	23.17	50.28	49.96	41.1366666666667	15.560412376712
Sm_t00010232-RA	34.99	32.66	30.74	32.7966666666667	2.12829352612212
Sm_t00010235-RA	26.2	27.19	27.87	27.0866666666667	0.839781717670333
Sm_t00010248-RA	27.18	25.38	16.48	23.0133333333333	5.72916515151495
Sm_t00010250-RA	28.5	28.33	25.88	27.57	1.46604911241063
Sm_t00010256-RA	29.05	21.1	26.34	25.4966666666667	4.04153848593989
Sm_t00010258-RA	21.76	24.74	25.66	24.0533333333333	2.03865969041754
Sm_t00010259-RA	26.94	14.72	9.3	16.9866666666667	9.03580286047307
Sm_t00010260-RA	28.01	25.15	28.07	27.0766666666667	1.66881195265774
Sm_t00010261-RA	26.74	28.43	24.64	26.6033333333333	1.89869253259535
Sm_t00010263-RA	25.02	24.95	23.99	24.6533333333333	0.575528742404177
Sm_t00010264-RA	28.89	22.18	22.26	24.4433333333333	3.85113403211747
Sm_t00010265-RA	18.42	16.44	14.06	16.3066666666667	2.1830559620251
Sm_t00010266-RA	22.41	21.09	13.67	19.0566666666667	4.71144705301177
Sm_t00010267-RA	NA	48.99	32.78	40.885	11.4622009230339
Sm_t00010271-RA	54.92	52.69	43.6	50.4033333333333	5.99643505203995
Sm_t00010272-RA	24.66	20.13	19.29	21.36	2.88858096649549
Sm_t00010274-RA	35.87	26.18	43.56	35.2033333333333	8.70915801517766
Sm_t00010278-RA	NA	54.94	47.23	51.085	5.45179328294828
Sm_t00010279-RA	31.92	16.72	20.05	22.8966666666667	7.98984563889274
Sm_t00010280-RA	8.63	32.9	42.11	27.88	17.295314394367
Sm_t00010281-RA	13.27	20.52	21.54	18.4433333333333	4.50917213392141
Sm_t00010284-RA	21.89	24.89	21.16	22.6466666666667	1.97677346535543
Sm_t00010285-RA	35.48	35.4	38.8	36.56	1.94030925370158
Sm_t00010288-RA	25.19	19.91	22.8	22.6333333333333	2.64394276287013
Sm_t00010291-RA	31.06	46.84	40.61	39.5033333333333	7.94799555443593
Sm_t00010295-RA	36.51	29.41	27.61	31.1766666666667	4.7056703383613
Sm_t00010296-RA	44.13	47.84	46.21	46.06	1.85954295459933
Sm_t00010298-RA	14.51	14.22	7.53	12.0866666666667	3.94885215389654
Sm_t00010301-RA	100	100	60	86.6666666666667	23.094010767585
Sm_t00010305-RA	15.55	27.12	24.85	22.5066666666667	6.13063074514632
Sm_t00010306-RA	49.55	67.66	58.26	58.49	9.05719051361955
Sm_t00010311-RA	18.91	23.36	20.14	20.8033333333333	2.29796286596049
Sm_t00010312-RA	4.6	24.37	45.1	24.69	20.251896207516
Sm_t00010315-RA	19.3	31.89	19.05	23.4133333333333	7.34207282266618
Sm_t00010321-RA	46.79	28.65	30.72	35.3866666666667	9.92966431121079
Sm_t00010322-RA	44.44	55.56	33.33	44.4433333333333	11.1150003748688
Sm_t00010325-RA	61.34	59.4	59.56	60.1	1.07684725007775
Sm_t00010333-RA	13.14	17.78	10.51	13.81	3.68101888069051
Sm_t00010338-RA	65.29	66.09	70.7	67.36	2.92005136941116
Sm_t00010349-RA	23.11	15.16	15.41	17.8933333333333	4.5194948095261
Sm_t00010354-RA	30.12	24.83	30.41	28.4533333333333	3.1412470984202
Sm_t00010355-RA	39.91	28.36	23.65	30.64	8.36634328724324
Sm_t00010356-RA	NA	74.06	51.83	62.945	15.718983745777
Sm_t00010357-RA	22.95	27.92	26.48	25.7833333333333	2.55719247092067
Sm_t00010359-RA	25.45	23.21	35.14	27.9333333333333	6.34085430626925
Sm_t00010362-RA	20.7	17.91	19.93	19.5133333333333	1.4409140617446
Sm_t00010365-RA	48.43	32.12	47.22	42.59	9.08744738636764
Sm_t00010372-RA	36.33	33.87	23.84	31.3466666666667	6.61630057761385
Sm_t00010374-RA	26.74	29.4	30.44	28.86	1.90819286237005
Sm_t00010376-RA	42.27	13.64	9.71	21.8733333333333	17.7729916821376
Sm_t00010377-RA	46.22	30.43	31.87	36.1733333333333	8.73040854332335
Sm_t00010378-RA	16.37	11.72	12.17	13.42	2.56466372064643
Sm_t00010384-RA	22.91	10.55	9.03	14.1633333333333	7.61286630207922
Sm_t00010385-RA	15.8	18.87	13.09	15.92	2.89186790846332
Sm_t00010386-RA	32.1	52.3	47.56	43.9866666666667	10.5634527183745
Sm_t00010391-RA	100	100	100	100	0
Sm_t00010394-RA	32.37	40.08	27.07	33.1733333333333	6.54209701344556
Sm_t00010398-RA	28.32	26.82	34.86	30	4.27518420655765
Sm_t00010399-RA	39.99	43.57	27.25	36.9366666666667	8.57774640178487
Sm_t00010403-RA	27.26	42.49	40.77	36.84	8.3409771609806
Sm_t00010407-RA	23.64	10.55	8.32	14.17	8.27670828288638
Sm_t00010408-RA	21.56	24.4	20.23	22.0633333333333	2.13007824582416
Sm_t00010411-RA	31.5	39.61	50.24	40.45	9.39819663552535
Sm_t00010415-RA	21.13	22.39	20.68	21.4	0.88639720216165
Sm_t00010416-RA	10.41	20.97	22.52	17.9666666666667	6.58999494182912
Sm_t00010417-RA	14.64	10.55	13.95	13.0466666666667	2.18952810745451
Sm_t00010419-RA	23.83	18.37	44.36	28.8533333333333	13.7038473916391
Sm_t00010420-RA	21.68	14.85	15.52	17.35	3.76482403307246
Sm_t00010421-RA	48.33	60.86	63.72	57.6366666666667	8.1856846588012
Sm_t00010422-RA	NA	60.63	65.75	63.19	3.62038671967512
Sm_t00010424-RA	50.81	50.38	49.1	50.0966666666667	0.889512975359738
Sm_t00010425-RA	6.87	8.83	6.18	7.29333333333333	1.37478483164942
Sm_t00010427-RA	29.92	23.44	22.14	25.1666666666667	4.16750924814011
Sm_t00010428-RA	17.08	10.42	18.61	15.37	4.35454934522506
Sm_t00010429-RA	7.58	4.21	3.22	5.00333333333333	2.28570193449044
Sm_t00010447-RA	31.09	28	16.48	25.19	7.69968181160754
Sm_t00010448-RA	24.86	24.38	24.32	24.52	0.295972971738975
Sm_t00010449-RA	12.84	20.56	35.13	22.8433333333333	11.3190650379496
Sm_t00010452-RA	27.28	46.72	20.86	31.62	13.4651995900544
Sm_t00010453-RA	21.61	19.98	19.71	20.4333333333333	1.0279267159352
Sm_t00010454-RA	27.2	22.48	19.35	23.01	3.95174644935628
Sm_t00010463-RA	NA	52.82	48.53	50.675	3.03348809129029
Sm_t00010465-RA	37.92	37.07	32.48	35.8233333333333	2.92643696896642
Sm_t00010466-RA	14.91	18.5	13.47	15.6266666666667	2.59045041128629
Sm_t00010467-RA	NA	100	100	100	0
Sm_t00010469-RA	NA	27.76	27.49	27.625	0.19091883092037
Sm_t00010474-RA	13.66	21.07	17.13	17.2866666666667	3.70748342320412
Sm_t00010476-RA	60.69	100	70.62	77.1033333333333	20.4412385469505
Sm_t00010480-RA	56.1	63.88	63.06	61.0133333333333	4.27477874671115
Sm_t00010481-RA	37.74	30.45	29.76	32.65	4.42154950215419
Sm_t00010483-RA	59.98	65.42	62.61	62.67	2.72049627825513
Sm_t00010484-RA	NA	47.73	53.84	50.785	4.32042243304981
Sm_t00010486-RA	8.57	8.36	9.63	8.85333333333333	0.680759379908448
Sm_t00010488-RA	24.82	29.19	27.52	27.1766666666667	2.20513793975192
Sm_t00010490-RA	54.97	53.93	50.63	53.1766666666667	2.26595086736966
Sm_t00010493-RA	60.95	44.88	56.59	54.14	8.31042116862918
Sm_t00010494-RA	18.61	29.33	43.2	30.38	12.3285806157887
Sm_t00010495-RA	25.71	20.57	16.01	20.7633333333333	4.85288917381526
Sm_t00010496-RA	100	100	100	100	0
Sm_t00010497-RA	NA	16.26	29.9	23.08	9.64493649538451
Sm_t00010501-RA	40.55	35.74	25.56	33.95	7.6536331242097
Sm_t00010502-RA	74.44	66.41	100	80.2833333333333	17.5408219115677
Sm_t00010503-RA	17.13	15.38	15.78	16.0966666666667	0.916969646898594
Sm_t00010505-RA	23.16	20.28	24.19	22.5433333333333	2.02663103038845
Sm_t00010506-RA	24.06	25.07	24.28	24.47	0.53113086899558
Sm_t00010507-RA	20.11	14.01	12.86	15.66	3.8964727639238
Sm_t00010510-RA	NA	70.7	77.53	74.115	4.82953931550412
Sm_t00010511-RA	NA	49.52	47.21	48.365	1.63341666454093
Sm_t00010513-RA	38.49	33.1	36.54	36.0433333333333	2.72910852355368
Sm_t00010521-RA	12.76	19.72	14.08	15.52	3.69670123217985
Sm_t00010522-RA	100	100	100	100	0
Sm_t00010523-RA	29.61	43.76	43.65	39.0066666666667	8.13793790424413
Sm_t00010524-RA	34.8	18.54	13.2	22.18	11.2506533143636
Sm_t00010525-RA	24.99	19.66	27.23	23.96	3.88868872500744
Sm_t00010533-RA	50.19	7.33	22.75	26.7566666666667	21.7090979391898
Sm_t00010538-RA	16.94	29.09	29.53	25.1866666666667	7.14521051707599
Sm_t00010541-RA	28.26	21.99	24.6	24.95	3.14961902458059
Sm_t00010544-RA	83.33	100	100	94.4433333333333	9.62442898739106
Sm_t00010548-RA	NA	36.92	42.03	39.475	3.61331565186326
Sm_t00010550-RA	38.62	23.17	34.81	32.2	8.04889433400638
Sm_t00010551-RA	86.05	100	72.73	86.26	13.6362128173478
Sm_t00010552-RA	NA	82.16	76.32	79.24	4.12950360212944
Sm_t00010553-RA	39.28	43.17	44.65	42.3666666666667	2.7736678484154
Sm_t00010554-RA	61.2	50.49	58.96	56.8833333333333	5.64893205246207
Sm_t00010555-RA	16	6.82	7.26	10.0266666666667	5.17773438226927
Sm_t00010559-RA	23.83	28.33	17.52	23.2266666666667	5.43019643598032
Sm_t00010560-RA	NA	36.7	25.1	30.9	8.20243866176395
Sm_t00010563-RA	27.47	15.62	22.99	22.0266666666667	5.98344660988408
Sm_t00010564-RA	54.56	46.55	42.44	47.85	6.16369207537171
Sm_t00010565-RA	15.95	19.02	19.03	18	1.77535911860108
Sm_t00010566-RA	22.28	23.84	21.3	22.4733333333333	1.28098920109942
Sm_t00010567-RA	NA	37.85	18.51	28.18	13.6754451481478
Sm_t00010568-RA	NA	54.94	49.52	52.23	3.83251875403108
Sm_t00010569-RA	40.07	26.57	26.43	31.0233333333333	7.83495586033089
Sm_t00010570-RA	37.35	21.45	26.16	28.32	8.16711087227301
Sm_t00010571-RA	NA	26.23	34.78	30.505	6.04576297914498
Sm_t00010573-RA	37.23	47.07	45.76	43.3533333333333	5.34326055263388
Sm_t00010575-RA	28.83	21.6	5.4	18.61	11.9977622913608
Sm_t00010577-RA	24.99	27.32	26.98	26.43	1.25861034478507
Sm_t00010579-RA	21.02	21.12	19.26	20.4666666666667	1.04619947110163
Sm_t00010580-RA	27.2	22.54	19.54	23.0933333333333	3.85986182826968
Sm_t00010581-RA	6.6	17.14	10.31	11.35	5.34641001046497
Sm_t00010582-RA	61.02	35.01	41.11	45.7133333333333	13.602317204555
Sm_t00010584-RA	100	18.18	37.14	51.7733333333333	42.8278990067612
Sm_t00010586-RA	25.33	27.54	6.54	19.8033333333333	11.5394121745145
Sm_t00010587-RA	19.37	21.34	24.73	21.8133333333333	2.71116825987126
Sm_t00010591-RA	22.18	19.08	17.84	19.7	2.23544179078767
Sm_t00010592-RA	28.63	NA	17.44	23.035	7.91252488147747
Sm_t00010593-RA	100	100	100	100	0
Sm_t00010595-RA	19.64	22.53	25.4	22.5233333333333	2.88000578703122
Sm_t00010597-RA	9.35	12.28	13.22	11.6166666666667	2.01847302021437
Sm_t00010598-RA	22.54	23.23	19.99	21.92	1.70666341145523
Sm_t00010601-RA	30.02	24.21	21.94	25.39	4.16724129370978
Sm_t00010602-RA	16	18.87	12.96	15.9433333333333	2.95540747331621
Sm_t00010604-RA	16.13	25.24	17.34	19.57	4.9474943153075
Sm_t00010605-RA	19.74	23.63	19.28	20.8833333333333	2.38977683755897
Sm_t00010607-RA	36.73	31.73	29.08	32.5133333333333	3.88469217999745
Sm_t00010608-RA	42.98	56.71	46.71	48.8	7.09959858020156
Sm_t00010609-RA	NA	26.73	21.56	24.145	3.65574205873445
Sm_t00010610-RA	19.48	14.48	13.82	15.9266666666667	3.09492056979389
Sm_t00010611-RA	53.49	36.69	39.81	43.33	8.93603939113968
Sm_t00010612-RA	54.13	48.9	44.64	49.2233333333333	4.75325502506791
Sm_t00010614-RA	9.49	10.1	9.51	9.7	0.346554469023269
Sm_t00010644-RA	17.54	23.67	28.27	23.16	5.38314963566869
Sm_t00010645-RA	18.52	22.64	21.17	20.7766666666667	2.08797349919326
Sm_t00010646-RA	26.19	18.1	22.15	22.1466666666667	4.04500103007816
Sm_t00010647-RA	10.12	9.43	10.9	10.15	0.735459040327876
Sm_t00010650-RA	22.77	31.35	34.2	29.44	5.94956300916294
Sm_t00010657-RA	41.94	30.08	25.11	32.3766666666667	8.64686262949362
Sm_t00010658-RA	6.92	24.16	17.63	16.2366666666667	8.7040469514665
Sm_t00010659-RA	22.32	29.65	30.91	27.6266666666667	4.63868875150439
Sm_t00010661-RA	15.69	12.79	10.1	12.86	2.7956573466718
Sm_t00010663-RA	NA	74.46	100	87.23	18.0595071915044
Sm_t00010664-RA	73.01	76.79	100	83.2666666666667	14.6142202437671
Sm_t00010667-RA	14.69	16.25	16.06	15.6666666666667	0.851136495124803
Sm_t00010670-RA	39.99	26.66	21.8	29.4833333333333	9.41793147847941
Sm_t00010671-RA	24.26	15.96	17.62	19.28	4.39194717636722
Sm_t00010672-RA	22.38	16.59	24.88	21.2833333333333	4.25241500013032
Sm_t00010674-RA	28.69	24.03	20.79	24.5033333333333	3.97121308082724
Sm_t00010675-RA	31.88	29.39	31.5	30.9233333333333	1.3414295856784
Sm_t00010676-RA	40.28	54.77	57.95	51	9.41896491128404
Sm_t00010678-RA	25.54	23.09	11.49	20.04	7.50516488826195
Sm_t00010680-RA	14.08	16.56	9.55	13.3966666666667	3.55460733883974
Sm_t00010681-RA	16.96	21.22	28.52	22.2333333333333	5.84624095751563
Sm_t00010683-RA	24.04	44.65	22.96	30.55	12.2228924563705
Sm_t00010684-RA	8.34	9.38	11.04	9.58666666666667	1.36181251768859
Sm_t00010685-RA	19.05	7.95	4.73	10.5766666666667	7.51266486230641
Sm_t00010686-RA	29.22	28.42	24.37	27.3366666666667	2.60016025147169
Sm_t00010688-RA	46.51	30.84	32.45	36.6	8.61998259859032
Sm_t00010689-RA	41.81	43.8	44.11	43.24	1.24807852317072
Sm_t00010691-RA	20.33	19.79	16.13	18.75	2.28499452953393
Sm_t00010692-RA	11.32	10.38	13.74	11.8133333333333	1.73347435323784
Sm_t00010695-RA	43.77	34.85	28.26	35.6266666666667	7.784114164973
Sm_t00010697-RA	59.78	68.73	69.88	66.13	5.52924045416728
Sm_t00010698-RA	48.84	56.18	57.53	54.1833333333333	4.67643382646791
Sm_t00010701-RA	18.46	23.73	21.58	21.2566666666667	2.64983647294193
Sm_t00010702-RA	27.08	24.88	9.53	20.4966666666667	9.56090128248029
Sm_t00010703-RA	22.86	17.55	24.7	21.7033333333333	3.71268546113636
Sm_t00010706-RA	18.47	23.75	19.35	20.5233333333333	2.8288042232246
Sm_t00010707-RA	27.06	14.28	15.09	18.81	7.15617914812087
Sm_t00010708-RA	21.7	5.89	14.66	14.0833333333333	7.92075964370422
Sm_t00010709-RA	1.5	3.86	7.55	4.30333333333333	3.04926767164402
Sm_t00010711-RA	17.15	7.99	11.28	12.14	4.64016163511574
Sm_t00010713-RA	57.28	79.76	71.75	69.5966666666667	11.3936488156048
Sm_t00010714-RA	15.48	10.12	9.95	11.85	3.14482113958807
Sm_t00010717-RA	37.28	35.55	31.47	34.7666666666667	2.98315828164269
Sm_t00010718-RA	18.51	23.39	18.03	19.9766666666667	2.96576016112789
Sm_t00010719-RA	12.08	10.54	7.57	10.0633333333333	2.29247319140995
Sm_t00010720-RA	13.63	14.99	22.67	17.0966666666667	4.8743136268949
Sm_t00010723-RA	68.47	72.37	81.09	73.9766666666667	6.46158907184087
Sm_t00010725-RA	27.68	18.83	9.81	18.7733333333333	8.93513476861616
Sm_t00010726-RA	29.62	26.28	17.58	24.4933333333333	6.21566837382219
Sm_t00010727-RA	27.9	16.47	23.45	22.6066666666667	5.76147839823542
Sm_t00010735-RA	43.64	48.87	29.37	40.6266666666667	10.0931973790932
Sm_t00010736-RA	25.58	36.04	34.06	31.8933333333333	5.55641371149893
Sm_t00010737-RA	53.49	62.78	100	72.09	24.6130473529793
Sm_t00010738-RA	58.6	65.41	67.93	63.98	4.82658264199423
Sm_t00010739-RA	18.18	12.36	19.86	16.8	3.93583536241037
Sm_t00010740-RA	NA	44.19	16.28	30.235	19.7353502629165
Sm_t00010741-RA	100	100	100	100	0
Sm_t00010742-RA	12.96	27.36	11.93	17.4166666666667	8.62656555839769
Sm_t00010746-RA	33.2	24.36	27.54	28.3666666666667	4.4776035256969
Sm_t00010747-RA	35.73	27.23	44.22	35.7266666666667	8.49500049048458
Sm_t00010748-RA	26.48	30.49	27.78	28.25	2.0458983356951
Sm_t00010749-RA	24.15	7.98	26.13	19.42	9.95667113045319
Sm_t00010750-RA	10.83	14.5	31.43	18.92	10.9882801202008
Sm_t00010753-RA	27.27	6.67	41.18	25.04	17.36273883925
Sm_t00010754-RA	18.18	30.43	100	49.5366666666667	44.1296570724647
Sm_t00010755-RA	11.06	13.79	8.23	11.0266666666667	2.78014987605584
Sm_t00010757-RA	NA	21.04	36.02	28.53	10.5924595821745
Sm_t00010760-RA	25.46	18.84	10.57	18.29	7.46022117634591
Sm_t00010763-RA	40.47	62.17	54.57	52.4033333333333	11.011055050872
Sm_t00010765-RA	22.25	13.08	26.98	20.77	7.06719887932977
Sm_t00010766-RA	10.79	17.25	24.38	17.4733333333333	6.79775207942547
Sm_t00010767-RA	10.47	12.26	10.58	11.1033333333333	1.00321150976917
Sm_t00010768-RA	100	100	100	100	0
Sm_t00010772-RA	28.29	13.98	36.21	26.16	11.2670271145498
Sm_t00010779-RA	NA	71.67	84.62	78.145	9.15703281636579
Sm_t00010780-RA	15.9	9.1	17.45	14.15	4.44156503948777
Sm_t00010783-RA	18.84	9.38	11.05	13.09	5.04916824833556
Sm_t00010784-RA	33.35	44.79	42.54	40.2266666666667	6.06069577963895
Sm_t00010785-RA	45.37	56.29	61.46	54.3733333333333	8.21445271051781
Sm_t00010786-RA	100	100	100	100	0
Sm_t00010787-RA	67.48	100	100	89.16	18.7754307540466
Sm_t00010788-RA	7.31	5.96	8.24	7.17	1.14642923898512
Sm_t00010789-RA	40.08	51.7	51.55	47.7766666666667	6.66593079272005
Sm_t00010792-RA	NA	45.93	36.8	41.365	6.45588491223318
Sm_t00010793-RA	11.48	14.39	12.75	12.8733333333333	1.4589151220456
Sm_t00010794-RA	20.98	15.32	15.53	17.2766666666667	3.20889908431744
Sm_t00010795-RA	7.2	8.53	3.76	6.49666666666667	2.46155100157062
Sm_t00010796-RA	25.24	21.42	19.84	22.1666666666667	2.7763525232458
Sm_t00010799-RA	46.44	37.57	28.43	37.48	9.00533730628675
Sm_t00010801-RA	22.73	8.36	23.09	18.06	8.40237466434341
Sm_t00010806-RA	50.59	36.91	39.77	42.4233333333333	7.21565889807254
Sm_t00010807-RA	67.87	57.15	51.31	58.7766666666667	8.39898406554825
Sm_t00010808-RA	37.23	47.72	42.37	42.44	5.24535032195181
Sm_t00010809-RA	NA	16.18	23.22	19.7	4.97803173955329
Sm_t00010811-RA	71.61	46.76	34.64	51.0033333333333	18.8467406554378
Sm_t00010813-RA	21.83	25.43	25.12	24.1266666666667	1.99500208855363
Sm_t00010814-RA	28.96	50.64	36.59	38.73	10.9972860288346
Sm_t00010815-RA	25.15	10.75	18.75	18.2166666666667	7.21479960451663
Sm_t00010816-RA	21.01	12.81	20.33	18.05	4.5506922550311
Sm_t00010817-RA	22.68	17.4	8.41	16.1633333333333	7.21493127710398
Sm_t00010819-RA	43.99	39.16	51.51	44.8866666666667	6.22363505785271
Sm_t00010820-RA	17.99	15.39	8.52	13.9666666666667	4.89281445932025
Sm_t00010821-RA	22.67	13.48	27.43	21.1933333333333	7.09126457927874
Sm_t00010823-RA	NA	24.66	7.1	15.88	12.4167950776358
Sm_t00010824-RA	47.09	21.59	25.36	31.3466666666667	13.7638160890551
Sm_t00010826-RA	29.26	32.55	13.66	25.1566666666667	10.0913841138534
Sm_t00010827-RA	33.91	37.96	31.32	34.3966666666667	3.3466450862518
Sm_t00010828-RA	16.43	13.86	13.03	14.44	1.77265337841328
Sm_t00010829-RA	18.89	12.32	9.66	13.6233333333333	4.75102445092986
Sm_t00010830-RA	18.43	22.59	18.57	19.8633333333333	2.36239990969635
Sm_t00010831-RA	18.15	15.25	10.46	14.62	3.88351644775711
Sm_t00010832-RA	21.49	16.01	25.94	21.1466666666667	4.97389518720824
Sm_t00010833-RA	20.63	15.53	20.43	18.8633333333333	2.88848287745199
Sm_t00010834-RA	14.49	18.55	13.35	15.4633333333333	2.73322764023294
Sm_t00010835-RA	52.52	58.26	68.02	59.6	7.83640223572016
Sm_t00010836-RA	22.72	24.68	25.45	24.2833333333333	1.40756290563986
Sm_t00010837-RA	29.02	21.06	26.64	25.5733333333333	4.08579653596864
Sm_t00010839-RA	37.05	19.95	25.96	27.6533333333333	8.67485062311354
Sm_t00010840-RA	15.51	19.91	11.74	15.72	4.08904634358673
Sm_t00010841-RA	11.51	18.98	16.4	15.63	3.79406114869015
Sm_t00010844-RA	NA	100	100	100	0
Sm_t00010845-RA	36.52	22.46	28.75	29.2433333333333	7.04297049073282
Sm_t00010847-RA	2.7	10.6	4.3	5.86666666666667	4.17652167878168
Sm_t00010849-RA	47.19	59.52	70.06	58.9233333333333	11.4466690933797
Sm_t00010850-RA	25.23	35.67	34.59	31.83	5.74121938267473
Sm_t00010851-RA	18.45	26.99	18.54	21.3266666666667	4.90479697167307
Sm_t00010853-RA	40.51	33.77	20.54	31.6066666666667	10.1592437382579
Sm_t00010854-RA	40.51	56.1	100	65.5366666666667	30.8472532542742
Sm_t00010855-RA	30.29	28.16	22.73	27.06	3.89819188855551
Sm_t00010859-RA	57.95	63.79	65.5	62.4133333333333	3.95879190326207
Sm_t00010864-RA	56.65	43	53.32	50.99	7.11704292526046
Sm_t00010866-RA	4.43	5.06	6.53	5.34	1.07763630228385
Sm_t00010867-RA	24.17	29.22	28.31	27.2333333333333	2.69165995871197
Sm_t00010869-RA	100	100	100	100	0
Sm_t00010872-RA	22.6	17.47	18.1	19.39	2.79773122368822
Sm_t00010873-RA	NA	41.08	53.5	47.29	8.78226622233692
Sm_t00010874-RA	24.6	26.6	32.89	28.03	4.3260490057326
Sm_t00010875-RA	18.09	12.35	9.79	13.41	4.25031763518916
Sm_t00010876-RA	47.75	52.06	44.49	48.1	3.79711732765792
Sm_t00010877-RA	13.86	10.92	11.69	12.1566666666667	1.52454364756583
Sm_t00010881-RA	22.93	18.8	29.43	23.72	5.35885248910623
Sm_t00010882-RA	NA	47.14	51.86	49.5	3.3375440072005
Sm_t00010886-RA	27.75	26.62	57.47	37.28	17.4941790318952
Sm_t00010888-RA	17.21	13.36	7.23	12.6	5.03321964551518
Sm_t00010890-RA	30.89	40.68	39.85	37.14	5.42854492474733
Sm_t00010893-RA	29.95	31.66	23.76	28.4566666666667	4.1563244980792
Sm_t00010894-RA	17.62	9.36	6.14	11.04	5.92152007511585
Sm_t00010895-RA	34.46	19.22	17.33	23.67	9.39207644772976
Sm_t00010896-RA	23.85	25.95	20.26	23.3533333333333	2.87733093914018
Sm_t00010897-RA	82.22	72.27	82.87	79.12	5.94116991845882
Sm_t00010898-RA	26.24	22.75	35.46	28.15	6.56674196234328
Sm_t00010899-RA	100	100	100	100	0
Sm_t00010900-RA	6.59	5.74	4	5.44333333333333	1.32023987719404
Sm_t00010901-RA	40.98	33.19	41.48	38.55	4.64862345216302
Sm_t00010903-RA	43.57	35.39	49.53	42.83	7.09898584306237
Sm_t00010904-RA	58.66	68.28	100	75.6466666666667	21.6321458328418
Sm_t00010905-RA	NA	100	100	100	0
Sm_t00010907-RA	NA	41.32	32.54	36.93	6.20839753881789
Sm_t00010941-RA	36.81	30.84	25.25	30.9666666666667	5.78104085207269
Sm_t00010942-RA	34.2	18.11	22.64	24.9833333333333	8.29701351893158
Sm_t00010944-RA	70.54	76.98	82.5	76.6733333333333	5.98589453075589
Sm_t00010946-RA	19.18	15.88	22.52	19.1933333333333	3.32002008026056
Sm_t00010948-RA	35.4	51.7	59.35	48.8166666666667	12.2325726375662
Sm_t00010949-RA	35.64	34.1	39.57	36.4366666666667	2.82067958714444
Sm_t00010951-RA	25.89	24.79	22.5	24.3933333333333	1.72946041681599
Sm_t00010952-RA	5.39	5.75	4.39	5.17666666666667	0.704651213958603
Sm_t00010953-RA	20.65	33.25	27.63	27.1766666666667	6.31222095092792
Sm_t00010959-RA	100	100	100	100	0
Sm_t00010961-RA	36.61	43.14	43.13	40.96	3.76721382456584
Sm_t00010962-RA	56	41.49	NA	48.745	10.2601193950168
Sm_t00010965-RA	27.71	29.61	28.54	28.62	0.952522965602404
Sm_t00010967-RA	74.05	73.19	79.79	75.6766666666667	3.5881099945979
Sm_t00010968-RA	60.71	100	100	86.9033333333333	22.6840920764604
Sm_t00010978-RA	100	20	53.12	57.7066666666667	40.1967428199516
Sm_t00010984-RA	63.41	67.79	62.18	64.46	2.94871158304776
Sm_t00010988-RA	19.81	15.74	14.53	16.6933333333333	2.7660862845062
Sm_t00010996-RA	26.96	34.46	25.91	29.11	4.6628853728137
Sm_t00010998-RA	8.56	6.24	16.87	10.5566666666667	5.58920686084648
Sm_t00011001-RA	16.42	42.33	38.34	32.3633333333333	13.9507144380972
Sm_t00011007-RA	21.57	20.8	20.38	20.9166666666667	0.60351746729762
Sm_t00011008-RA	100	100	100	100	0
Sm_t00011013-RA	22.73	15.61	16.26	18.2	3.93653400849021
