gene	bias1	bias2	bias3	mean	SD
Sm_t00008007-RA	5.83	5.74	7.2	6.25666666666667	0.818189057207033
Sm_t00008008-RA	12.12	19.34	8.27	13.2433333333333	5.61984282105232
Sm_t00008009-RA	10.92	21.61	32.17	21.5666666666667	10.6250662743031
Sm_t00008010-RA	66.59	71.2	62.96	66.9166666666667	4.12970136127703
Sm_t00008011-RA	55.11	56.5	51.7	54.4366666666667	2.46982455517256
Sm_t00008012-RA	100	100	100	100	0
Sm_t00008014-RA	100	56.52	58.54	71.6866666666667	24.5408584473594
Sm_t00008015-RA	9.18	11.08	13.86	11.3733333333333	2.35374878297012
Sm_t00008016-RA	29.3	26.73	29.02	28.35	1.40992907623043
Sm_t00008017-RA	31.02	43.09	42.6	38.9033333333333	6.83156155892146
Sm_t00008018-RA	15.18	14.38	13.78	14.4466666666667	0.702376916856849
Sm_t00008019-RA	11.69	11.97	13.79	12.4833333333333	1.14023389413459
Sm_t00008020-RA	13.78	7.54	16.18	12.5	4.45995515672523
Sm_t00008021-RA	20.12	18.19	14.72	17.6766666666667	2.73635402193015
Sm_t00008023-RA	20.76	15.08	16.53	17.4566666666667	2.95120879189076
Sm_t00008024-RA	52.99	39.06	26.91	39.6533333333333	13.0501200505334
Sm_t00008025-RA	23.21	24.01	27.84	25.02	2.47473230875584
Sm_t00008027-RA	12.58	15.97	7.73	12.0933333333333	4.1415013380818
Sm_t00008028-RA	13.19	10.21	16.02	13.14	2.9053227015256
Sm_t00008030-RA	11.69	5.58	3.58	6.95	4.22500887573032
Sm_t00008031-RA	18.02	19.69	23.31	20.34	2.70423741561276
Sm_t00008032-RA	24.15	20.83	27.34	24.1066666666667	3.25521632665685
Sm_t00008033-RA	30.62	25.83	30.29	28.9133333333333	2.67533798487842
Sm_t00008036-RA	24.49	30.77	15.83	23.6966666666667	7.50152873308723
Sm_t00008039-RA	23.4	13.72	34.25	23.79	10.2705549996093
Sm_t00008040-RA	7.43	21.33	26.3	18.3533333333333	9.78082988980656
Sm_t00008042-RA	15.52	10.28	10.44	12.08	2.98020133548054
Sm_t00008044-RA	6.16	10.61	11.55	9.44	2.87918391215289
Sm_t00008045-RA	73.39	81.11	77.87	77.4566666666667	3.87656205075236
Sm_t00008047-RA	11.07	6.56	11.78	9.80333333333333	2.83115406386395
Sm_t00008048-RA	20.27	NA	29.94	25.105	6.83772257407392
Sm_t00008051-RA	23.84	30.23	27.86	27.31	3.23030958268708
Sm_t00008055-RA	63.13	50.02	55.28	56.1433333333333	6.59750205254484
Sm_t00008056-RA	22.63	19.6	22.9	21.71	1.83229364458866
Sm_t00008057-RA	23.23	28.1	17.43	22.92	5.34175064936581
Sm_t00008059-RA	20.29	33.72	25.87	26.6266666666667	6.74689805268564
Sm_t00008062-RA	11.53	11.11	15.48	12.7066666666667	2.41094034213486
Sm_t00008063-RA	36.98	38.83	26.97	34.26	6.38072879849943
Sm_t00008064-RA	31.9	37.94	33.82	34.5533333333333	3.08605465494915
Sm_t00008065-RA	6.16	5.21	8.84	6.73666666666667	1.88245407203824
Sm_t00008068-RA	20	15	29.17	21.39	7.18653602231284
Sm_t00008070-RA	25.63	32.24	42.21	33.36	8.34655018555571
Sm_t00008072-RA	15.58	13.32	12.52	13.8066666666667	1.58698876282516
Sm_t00008073-RA	18.48	17.63	17.44	17.85	0.553805019840016
Sm_t00008074-RA	11.89	24.58	20.8	19.09	6.51552760718578
Sm_t00008076-RA	6.11	4.08	8.5	6.23	2.2124420896376
Sm_t00008078-RA	5.52	8.93	9.96	8.13666666666667	2.32388324434196
Sm_t00008081-RA	25.01	20.55	22.1	22.5533333333333	2.26429532820552
Sm_t00008083-RA	14.52	10.34	13.31	12.7233333333333	2.15086804182249
Sm_t00008084-RA	9.27	3.73	10.51	7.83666666666667	3.6101154182842
Sm_t00008085-RA	34.83	26.46	24.47	28.5866666666667	5.49767526626785
Sm_t00008086-RA	13.67	19.01	17.41	16.6966666666667	2.74053522753008
Sm_t00008088-RA	7.84	21.81	12.82	14.1566666666667	7.08027071045545
Sm_t00008089-RA	19.89	24.67	16.6	20.3866666666667	4.05786068431795
Sm_t00008090-RA	27.41	27.65	31.37	28.81	2.22027025382047
Sm_t00008091-RA	8.09	9.98	6.97	8.34666666666667	1.52132617585228
Sm_t00008092-RA	14.18	18.14	15.93	16.0833333333333	1.98444786611625
Sm_t00008093-RA	14.57	17.04	18.49	16.7	1.98199394550034
Sm_t00008095-RA	10	29.03	21.74	20.2566666666667	9.6013245613995
Sm_t00008099-RA	23.5	14.36	17.34	18.4	4.66128737582226
Sm_t00008103-RA	39.67	12.53	25.8	26	13.5711053344965
Sm_t00008104-RA	100	100	100	100	0
Sm_t00008105-RA	22.31	16.64	24.82	21.2566666666667	4.1904932088399
Sm_t00008106-RA	2.58	12.13	16.08	10.2633333333333	6.9408813081145
Sm_t00008107-RA	25.43	26.25	28.68	26.7866666666667	1.69015778356144
Sm_t00008108-RA	100	NA	100	100	0
Sm_t00008109-RA	4.67	4.41	4.67	4.58333333333333	0.150111069989303
Sm_t00008110-RA	19.67	18.29	15.7	17.8866666666667	2.01549828413059
Sm_t00008111-RA	26.98	38.05	30.73	31.92	5.63012433255252
Sm_t00008112-RA	45.87	59.56	58.32	54.5833333333333	7.57139573218395
Sm_t00008113-RA	12.22	13.05	6.49	10.5866666666667	3.5720069055551
Sm_t00008114-RA	12.14	4.75	4.36	7.08333333333333	4.38354118645341
Sm_t00008120-RA	59.21	60.42	61.55	60.3933333333333	1.1702278980324
Sm_t00008121-RA	20.34	32.72	30.14	27.7333333333333	6.53147252411991
Sm_t00008122-RA	22.9	38.97	42.86	34.91	10.5812617395091
Sm_t00008123-RA	60.05	55.48	55.63	57.0533333333333	2.59627296972667
Sm_t00008124-RA	9.16	10.47	7.99	9.20666666666667	1.24065842734144
Sm_t00008125-RA	51.76	38.99	41.36	44.0366666666667	6.79276330614672
Sm_t00008126-RA	25.18	23.42	25.47	24.69	1.10936919012563
Sm_t00008127-RA	8.69	10.13	10.13	9.65	0.831384387633062
Sm_t00008128-RA	39.22	33.51	26.78	33.17	6.22696555314063
Sm_t00008129-RA	25.01	25.95	15.86	22.2733333333333	5.57396029168968
Sm_t00008130-RA	71.46	64.1	67.32	67.6266666666667	3.6895708874249
Sm_t00008131-RA	31.39	35.08	19.55	28.6733333333333	8.11359558601076
Sm_t00008132-RA	28.17	21.83	27.54	25.8466666666667	3.49276872027527
Sm_t00008134-RA	19.21	18.62	14.67	17.5	2.46854207985199
Sm_t00008135-RA	10.97	8.5	12.64	10.7033333333333	2.08284260887215
Sm_t00008136-RA	10.31	9.56	12.45	10.7733333333333	1.49967774316129
Sm_t00008137-RA	42.35	35.45	28.15	35.3166666666667	7.10093890505568
Sm_t00008138-RA	23.62	34.2	43.09	33.6366666666667	9.74721669674648
Sm_t00008139-RA	10.01	10.41	11.78	10.7333333333333	0.928242066130022
Sm_t00008140-RA	26.38	34.03	33.12	31.1766666666667	4.17887943512772
Sm_t00008141-RA	12.14	15.58	13.31	13.6766666666667	1.74906641764495
Sm_t00008142-RA	38.31	53.26	45.65	45.74	7.47540634347057
Sm_t00008143-RA	16.35	30.7	23.56	23.5366666666667	7.17502845522813
Sm_t00008145-RA	17.63	19.43	18.8	18.62	0.9134002408583
Sm_t00008146-RA	9.67	17.15	12.49	13.1033333333333	3.77753005723758
Sm_t00008147-RA	31.36	26.05	32.33	29.9133333333333	3.38071491453114
Sm_t00008148-RA	100	62.89	68.19	77.0266666666667	20.0711991005354
Sm_t00008150-RA	18.98	27.55	23.45	23.3266666666667	4.28633098737526
Sm_t00008152-RA	18.92	21.11	19.93	19.9866666666667	1.09609914393422
Sm_t00008153-RA	28.5	37.32	32.91	32.91	4.41
Sm_t00008154-RA	30.89	31.74	26.45	29.6933333333333	2.84078040920683
Sm_t00008160-RA	33.46	26.65	21.95	27.3533333333333	5.78714379753375
Sm_t00008162-RA	12.62	22.49	12.88	15.9966666666667	5.62489407307669
Sm_t00008163-RA	24.98	20.24	22.04	22.42	2.39273901627403
Sm_t00008164-RA	10.92	17.08	14.04	14.0133333333333	3.08008657886971
Sm_t00008166-RA	27.76	21.08	22.17	23.67	3.58372711014664
Sm_t00008167-RA	51.87	48.43	51.28	50.5266666666667	1.83957422610052
Sm_t00008168-RA	15.98	16.92	13.33	15.41	1.86163906276163
Sm_t00008170-RA	36.94	33.03	36.12	35.3633333333333	2.0619004178993
Sm_t00008171-RA	36.29	40.16	31.93	36.1266666666667	4.11743042847518
Sm_t00008172-RA	32.25	34.37	22.58	29.7333333333333	6.28500066295409
Sm_t00008173-RA	15.78	20.06	21.3	19.0466666666667	2.89615837504328
Sm_t00008175-RA	70.92	66.89	70.01	69.2733333333333	2.11358305569792
Sm_t00008176-RA	48.21	52.88	51.39	50.8266666666667	2.38542099708486
Sm_t00008177-RA	39.68	20.66	23.97	28.1033333333333	10.1613696583351
Sm_t00008178-RA	22.96	22.04	21.19	22.0633333333333	0.88523066673796
Sm_t00008187-RA	60.07	53.54	57.07	56.8933333333333	3.26858277137559
Sm_t00008189-RA	24.97	24.23	25.41	24.87	0.596322060635023
Sm_t00008190-RA	36.94	39.95	44.52	40.47	3.81666084424593
Sm_t00008192-RA	24.54	34.17	35.27	31.3266666666667	5.90310370342021
Sm_t00008193-RA	11.58	25.82	22.55	19.9833333333333	7.45890295776352
Sm_t00008194-RA	10.52	14.06	10.43	11.67	2.07028983478159
Sm_t00008196-RA	46.17	42.22	48.08	45.49	2.98859498761542
Sm_t00008197-RA	20.19	30.51	19.55	23.4166666666667	6.15133589826904
Sm_t00008200-RA	66.11	69.5	68.48	68.03	1.73922396487629
Sm_t00008201-RA	14.9	21.01	17.75	17.8866666666667	3.05729182992617
Sm_t00008202-RA	18.09	5.56	10.89	11.5133333333333	6.28821384284388
Sm_t00008203-RA	29.75	32.37	27.28	29.8	2.5453683426962
Sm_t00008204-RA	50.08	61.46	69.48	60.34	9.74837422342824
Sm_t00008206-RA	19.05	15	16.76	16.9366666666667	2.03077161033272
Sm_t00008207-RA	11.3	23.88	33.94	23.04	11.3433504750581
Sm_t00008208-RA	9.23	9.25	4.5	7.66	2.73665854647598
Sm_t00008209-RA	19.84	14.28	31.77	21.9633333333333	8.93624268545418
Sm_t00008210-RA	7.12	25.18	23.59	18.63	9.99960499219844
Sm_t00008213-RA	58.92	64.17	65.99	63.0266666666667	3.67105343645844
Sm_t00008214-RA	14.33	8.19	8.11	10.21	3.56824887024434
Sm_t00008216-RA	12.58	25.69	20.1	19.4566666666667	6.57863461010971
Sm_t00008217-RA	38.42	39.57	34.01	37.3333333333333	2.93496734791604
Sm_t00008218-RA	15.08	26.61	29.22	23.6366666666667	7.52432278237273
Sm_t00008220-RA	12.84	5.17	8.25	8.75333333333333	3.85969342478562
Sm_t00008221-RA	23.63	19.86	23.68	22.39	2.19118689298745
Sm_t00008225-RA	17.13	21.67	24.95	21.25	3.92688171454145
Sm_t00008226-RA	22.02	27.7	34.65	28.1233333333333	6.32563303814988
Sm_t00008229-RA	11.09	30.76	20.9	20.9166666666667	9.83501059141948
Sm_t00008234-RA	43.58	46.59	49.88	46.6833333333333	3.15103686638753
Sm_t00008235-RA	48.6	39.93	27.41	38.6466666666667	10.6531325596434
Sm_t00008238-RA	24.74	23.18	31.35	26.4233333333333	4.33733020801199
Sm_t00008239-RA	27.68	23.28	28.03	26.33	2.64716829838981
Sm_t00008240-RA	7.25	8.89	6.31	7.48333333333333	1.30573095748448
Sm_t00008241-RA	26.11	19.06	19.57	21.58	3.93137380568167
Sm_t00008242-RA	57.46	57.85	56.38	57.23	0.761511654539836
Sm_t00008244-RA	15.29	24.98	25.98	22.0833333333333	5.90440795790174
Sm_t00008245-RA	21.93	18.18	20.34	20.15	1.88220615236483
Sm_t00008249-RA	29.38	30.55	36.5	32.1433333333333	3.81806670100633
Sm_t00008253-RA	18.17	21.32	25.81	21.7666666666667	3.83953556219152
Sm_t00008254-RA	100	100	100	100	0
Sm_t00008255-RA	47.26	44.95	46.35	46.1866666666667	1.16362937971389
Sm_t00008256-RA	13.65	10.6	8.91	11.0533333333333	2.40229751141139
Sm_t00008257-RA	19.49	17.49	18.2	18.3933333333333	1.01391978643941
Sm_t00008258-RA	36.45	15.93	14.48	22.2866666666667	12.2872142218378
Sm_t00008261-RA	34.73	35.27	32.11	34.0366666666667	1.69024653034205
Sm_t00008262-RA	44.72	NA	52.31	48.515	5.3669404692059
Sm_t00008265-RA	27.66	18.22	18.85	21.5766666666667	5.27772994130368
Sm_t00008267-RA	6.14	7.38	5.01	6.17666666666667	1.18542538075297
Sm_t00008268-RA	11.99	9.54	10.6	10.71	1.22869849841204
Sm_t00008270-RA	14.13	16.98	21.37	17.4933333333333	3.64719526942736
Sm_t00008271-RA	3.85	18.34	18.98	13.7233333333333	8.5565433051749
Sm_t00008272-RA	50.27	55.24	45.52	50.3433333333333	4.86041493427602
Sm_t00008273-RA	16.96	19.5	19.1	18.52	1.36572325161432
Sm_t00008275-RA	9.49	8.21	6.53	8.07666666666667	1.48449767036979
Sm_t00008277-RA	27.36	29.04	30.9	29.1	1.77076254760484
Sm_t00008278-RA	24.26	60.04	36.85	40.3833333333333	18.1498053249431
Sm_t00008280-RA	56.23	62.96	60.96	60.05	3.45605266163582
Sm_t00008281-RA	36.6	13.9	33.7	28.0666666666667	12.3540816467001
Sm_t00008282-RA	68.81	100	66.27	78.36	18.7837722516006
Sm_t00008283-RA	8.5	7.89	12.6	9.66333333333333	2.56145141147228
Sm_t00008284-RA	7.94	9.28	11.33	9.51666666666667	1.70734686965869
Sm_t00008285-RA	6.82	8.41	8.35	7.86	0.901165911472465
Sm_t00008288-RA	29.13	8.85	8.38	15.4533333333333	11.8466718251724
Sm_t00008289-RA	57.98	61.35	57.02	58.7833333333333	2.27403459369758
Sm_t00008290-RA	62.11	33.78	47.45	47.78	14.1678826929079
Sm_t00008291-RA	28.8	20.67	14.26	21.2433333333333	7.28693579862848
Sm_t00008292-RA	20.34	22.72	25.99	23.0166666666667	2.83665883273497
Sm_t00008293-RA	46.67	31.03	47.83	41.8433333333333	9.38256539190286
Sm_t00008295-RA	18.04	4.84	24.23	15.7033333333333	9.90394029330414
Sm_t00008296-RA	45.64	21.31	34.92	33.9566666666667	12.1935734439636
Sm_t00008297-RA	19.28	24.04	25.24	22.8533333333333	3.15222672619425
Sm_t00008298-RA	12.52	16.51	14.97	14.6666666666667	2.0122209951527
Sm_t00008299-RA	71.8	65.61	72.94	70.1166666666667	3.9442912333312
Sm_t00008300-RA	21.25	26.37	25.25	24.29	2.69161661460172
Sm_t00008303-RA	7.79	18.7	21.16	15.8833333333333	7.11613893437539
Sm_t00008304-RA	25.31	29.85	30.23	28.4633333333333	2.73746841686499
Sm_t00008305-RA	10.24	35.87	49.98	32.03	20.1463669181319
Sm_t00008308-RA	45.24	44.11	47.2	45.5166666666667	1.56346836659183
Sm_t00008309-RA	36.46	34.7	34.6	35.2533333333333	1.04619947110163
Sm_t00008310-RA	26.26	19.3	30.04	25.2	5.44789867747189
Sm_t00008314-RA	19.05	33.36	39.7	30.7033333333333	10.5782339420781
Sm_t00008321-RA	16.67	18.21	21.69	18.8566666666667	2.57171797313262
Sm_t00008322-RA	14.49	15.94	15.38	15.27	0.731231837381278
Sm_t00008323-RA	24.11	41.53	37.09	34.2433333333333	9.05216732795706
Sm_t00008324-RA	16.16	24.7	29.11	23.3233333333333	6.5838463935099
Sm_t00008325-RA	36.92	32.38	46.26	38.52	7.07697675564926
Sm_t00008326-RA	7.69	16.67	73.45	32.6033333333333	35.6580668760006
Sm_t00008329-RA	48.54	42.85	46	45.7966666666667	2.85044440979531
Sm_t00008332-RA	45	15.26	NA	30.13	21.0293556724879
Sm_t00008333-RA	28.22	24.32	28.16	26.9	2.23454693394433
Sm_t00008336-RA	11.89	49.56	NA	30.725	26.6367124472972
Sm_t00008337-RA	35.56	23.75	22.93	27.4133333333333	7.06712341291231
Sm_t00008341-RA	42.11	50.03	48.81	46.9833333333333	4.26428579404961
Sm_t00008344-RA	100	100	100	100	0
Sm_t00008345-RA	30.33	67.46	61.85	53.2133333333333	20.0150751518283
Sm_t00008348-RA	11.81	6.27	10.62	9.56666666666667	2.91633902921683
Sm_t00008349-RA	42.06	49.84	48.55	46.8166666666667	4.16958431181495
Sm_t00008350-RA	17.84	7.97	9.71	11.84	5.26848175473732
Sm_t00008351-RA	100	100	100	100	0
Sm_t00008362-RA	62.88	56.22	67.86	62.32	5.84017123036645
Sm_t00008363-RA	37.11	45.82	28.05	36.9933333333333	8.88557445151034
Sm_t00008365-RA	60.78	51.29	54.87	55.6466666666667	4.79243501086174
Sm_t00008366-RA	10.92	7.96	10.36	9.74666666666667	1.57242911869926
Sm_t00008367-RA	14.2	22.62	18.71	18.51	4.21356143897297
Sm_t00008368-RA	15.3	14.26	13.63	14.3966666666667	0.843346508460984
Sm_t00008371-RA	18.78	15.46	13.74	15.9933333333333	2.56197840219884
Sm_t00008372-RA	22.72	26.35	27.1	25.39	2.3424986659548
Sm_t00008373-RA	28.81	18.01	22.01	22.9433333333333	5.46015872785154
Sm_t00008376-RA	20.13	15.59	28.63	21.45	6.61945617101586
Sm_t00008377-RA	53.75	61.06	55.55	56.7866666666667	3.80867868601873
Sm_t00008378-RA	100	100	100	100	0
Sm_t00008379-RA	18.97	23.96	24.1	22.3433333333333	2.9222308829614
Sm_t00008380-RA	18.77	15.58	20.47	18.2733333333333	2.48254573640312
Sm_t00008382-RA	8.32	13.09	21.98	14.4633333333333	6.93277962532586
Sm_t00008383-RA	100	100	100	100	0
Sm_t00008385-RA	22.28	16.22	20.27	19.59	3.08669726406721
Sm_t00008387-RA	23.69	19.16	17.59	20.1466666666667	3.16743324054878
Sm_t00008390-RA	33.08	35.8	34.81	34.5633333333333	1.37667473766803
Sm_t00008391-RA	3.6	27.35	5.79	12.2466666666667	13.1256250644811
Sm_t00008392-RA	7.38	7.93	4.26	6.52333333333333	1.97930122349614
Sm_t00008393-RA	23.79	18.28	31.7	24.59	6.74567268698978
Sm_t00008394-RA	41.79	38.65	NA	40.22	2.22031529292576
Sm_t00008395-RA	46.07	42.98	29.52	39.5233333333333	8.79983143777955
Sm_t00008396-RA	31.91	18.29	28.02	26.0733333333333	7.01557077744451
Sm_t00008397-RA	30.51	29.95	29.47	29.9766666666667	0.520512567891818
Sm_t00008398-RA	66.25	66.24	60.18	64.2233333333333	3.50163295239997
Sm_t00008399-RA	21.46	15.36	26.78	21.2	5.71443785511751
Sm_t00008400-RA	19.16	24.53	13.26	18.9833333333333	5.63707666555399
Sm_t00008401-RA	45.61	33.59	48.58	42.5933333333333	7.93726863179855
Sm_t00008402-RA	100	100	100	100	0
Sm_t00008403-RA	7.42	3.08	0.73	3.74333333333333	3.39397014325897
Sm_t00008404-RA	40.58	29.64	24.11	31.4433333333333	8.38177984280984
Sm_t00008429-RA	10.1	23.41	11.04	14.85	7.42806165833322
Sm_t00008431-RA	43.54	40.82	37.63	40.6633333333333	2.95811313734504
Sm_t00008435-RA	7.08	9.13	8.91	8.37333333333333	1.1254480589229
Sm_t00008436-RA	2.94	5.87	17.73	8.84666666666667	7.83143877798539
Sm_t00008437-RA	17.87	22.81	14.88	18.52	4.00475966819483
Sm_t00008438-RA	23.2	19.57	3.53	15.4333333333333	10.4671502011452
Sm_t00008439-RA	28.31	29.18	36.09	31.1933333333333	4.26289025583973
Sm_t00008440-RA	68.56	65.8	57.95	64.1033333333333	5.5047282706173
Sm_t00008441-RA	20.05	16.47	20.52	19.0133333333333	2.21509217264956
Sm_t00008449-RA	10.37	14.26	17.59	14.0733333333333	3.6136177624831
Sm_t00008451-RA	37.28	34.16	26.91	32.7833333333333	5.32030387603315
Sm_t00008455-RA	44.35	39.24	39.97	41.1866666666667	2.76373539495613
Sm_t00008457-RA	22.57	14.17	23.78	20.1733333333333	5.23412202124992
Sm_t00008458-RA	14.23	14.64	8.43	12.4333333333333	3.47304381390925
Sm_t00008459-RA	23.8	28.76	21.04	24.5333333333333	3.91189638581256
Sm_t00008460-RA	70.9	63.91	100	78.27	19.1405250711677
Sm_t00008461-RA	39.99	57.83	35.76	44.5266666666667	11.7135491347983
Sm_t00008465-RA	21.3	16.52	10.87	16.23	5.2210439569113
Sm_t00008466-RA	24.43	9.7	12.93	15.6866666666667	7.74226280446055
Sm_t00008467-RA	25.42	26.99	24.13	25.5133333333333	1.43228256057711
Sm_t00008468-RA	45.93	60.2	40.26	48.7966666666667	10.2744456460353
Sm_t00008469-RA	4.89	19.2	24.7	16.2633333333333	10.2262912795076
Sm_t00008470-RA	20.13	15.96	25.27	20.4533333333333	4.66341434287511
Sm_t00008473-RA	46.08	57.23	45.31	49.54	6.67085451797594
Sm_t00008477-RA	45.09	69.41	57.83	57.4433333333333	12.1646098718098
Sm_t00008491-RA	60.06	55.01	55.5	56.8566666666667	2.7849655892548
Sm_t00008492-RA	31.58	29.96	32.43	31.3233333333333	1.25484394780121
Sm_t00008501-RA	17.97	19.33	20.74	19.3466666666667	1.38507520854766
Sm_t00008504-RA	32.45	21.44	33.23	29.04	6.59333754634176
Sm_t00008505-RA	59.88	25.96	50.56	45.4666666666667	17.5242156267644
Sm_t00008506-RA	23.77	27.33	26.25	25.7833333333333	1.82530362771056
Sm_t00008509-RA	14.75	29.62	14.42	19.5966666666667	8.68202933266948
Sm_t00008513-RA	26.84	26.63	23.9	25.79	1.6401524319404
Sm_t00008514-RA	19.66	29.14	29.21	26.0033333333333	5.4935993058589
Sm_t00008515-RA	21.27	31.1	20.63	24.3333333333333	5.86883577324612
Sm_t00008517-RA	10.51	1.48	0.71	4.23333333333333	5.44936999416752
Sm_t00008518-RA	23.24	19.76	20.7	21.2333333333333	1.80025924059101
Sm_t00008519-RA	23.44	13.87	15.63	17.6466666666667	5.09376416153451
Sm_t00008520-RA	16.64	11.24	11.75	13.21	2.98139229220175
Sm_t00008525-RA	100	100	100	100	0
Sm_t00008526-RA	6.44	8.44	5.59	6.82333333333333	1.46315868357924
Sm_t00008529-RA	31.86	42.67	64.32	46.2833333333333	16.5289150682473
Sm_t00008530-RA	22.32	23.24	22.84	22.8	0.461302503786831
Sm_t00008531-RA	55.25	57.14	49.58	53.99	3.93434873899099
Sm_t00008532-RA	61.04	48.82	60.38	56.7466666666667	6.87262201298262
Sm_t00008534-RA	56.93	34.18	35.76	42.29	12.7032003841552
Sm_t00008535-RA	13.31	7.68	7.49	9.49333333333333	3.30669522837127
Sm_t00008541-RA	9.92	6.75	8.89	8.52	1.61706524296331
Sm_t00008542-RA	6.94	5.45	20.19	10.86	8.11428986418405
Sm_t00008544-RA	3.46	12.01	17.6	11.0233333333333	7.12144882262966
Sm_t00008545-RA	20.94	21.51	13.48	18.6433333333333	4.48065099436827
Sm_t00008546-RA	2.22	8.57	22.22	11.0033333333333	10.2196298041237
Sm_t00008547-RA	8.02	5.33	9.35	7.56666666666667	2.04798274732316
Sm_t00008554-RA	24.63	22.37	20.95	22.65	1.85590948055125
Sm_t00008555-RA	24.17	23.28	23.59	23.68	0.451774279923061
Sm_t00008557-RA	38.16	46.26	33.84	39.42	6.30514075972932
Sm_t00008559-RA	42.7	39.35	33.94	38.6633333333333	4.42018476235251
Sm_t00008561-RA	37.31	40.7	36.85	38.2866666666667	2.10262534307312
Sm_t00008562-RA	5.72	7.42	1.69	4.94333333333333	2.94289539965887
Sm_t00008563-RA	26.36	27.52	23.98	25.9533333333333	1.80469757392571
Sm_t00008567-RA	40.98	54.08	44.33	46.4633333333333	6.80557369612095
Sm_t00008569-RA	34.06	43.91	19.62	32.53	12.2170659325388
Sm_t00008572-RA	75.34	76.68	42.48	64.8333333333333	19.3701454133244
Sm_t00008573-RA	21.36	24.74	23.64	23.2466666666667	1.72398762563231
Sm_t00008580-RA	25.59	28.91	28.6	27.7	1.83387567735657
Sm_t00008583-RA	11.52	22.78	8.83	14.3766666666667	7.40074545794769
Sm_t00008584-RA	46.25	50.22	42.6	46.3566666666667	3.81111969548758
Sm_t00008588-RA	21.24	36.61	33.77	30.54	8.1782577606725
Sm_t00008589-RA	29.67	37.6	42.92	36.73	6.6677057523559
Sm_t00008593-RA	29.94	20.63	21.69	24.0866666666667	5.09676694908972
Sm_t00008594-RA	20.34	20.13	19.62	20.03	0.370270171631472
Sm_t00008595-RA	25.99	34.97	33.3	31.42	4.77607579504346
Sm_t00008596-RA	16.01	25.96	21.68	21.2166666666667	4.99115551083447
Sm_t00008597-RA	26.41	25.76	23.47	25.2133333333333	1.54435531317548
Sm_t00008599-RA	16.94	15.79	19.07	17.2666666666667	1.66422153973963
Sm_t00008601-RA	26.61	29.45	21.24	25.7666666666667	4.16946439405991
Sm_t00008605-RA	36.7	32.42	39.62	36.2466666666667	3.62134413351359
Sm_t00008607-RA	68.63	58.57	67.08	64.76	5.41642871272206
Sm_t00008608-RA	10.15	23.65	18.29	17.3633333333333	6.7975387702707
Sm_t00008613-RA	29.5	34.04	33.24	32.26	2.42346858861426
Sm_t00008615-RA	53.16	52.59	49.37	51.7066666666667	2.04358345396838
Sm_t00008626-RA	30.33	36.44	28.89	31.8866666666667	4.00849514572905
Sm_t00008632-RA	58.64	54.37	62.59	58.5333333333333	4.11103798733767
Sm_t00008642-RA	100	100	100	100	0
Sm_t00008643-RA	56.56	54.92	50.42	53.9666666666667	3.1790774343091
Sm_t00008650-RA	100	100	100	100	0
Sm_t00008667-RA	11.52	22.73	28.55	20.9333333333333	8.65599406962212
Sm_t00008668-RA	28.95	26.67	48.21	34.61	11.8329877883821
Sm_t00008669-RA	2.7	14.49	11.27	9.48666666666667	6.09395055225535
Sm_t00008670-RA	15.13	18.24	2.09	11.82	8.5687046862405
Sm_t00008671-RA	30.21	28.36	33.18	30.5833333333333	2.43159070020703
Sm_t00008672-RA	17.36	15.48	15.77	16.2033333333333	1.0121429411567
Sm_t00008673-RA	45.55	41.61	33.63	40.2633333333333	6.07303328933189
Sm_t00008674-RA	45.21	51.19	46.31	47.57	3.18289176693145
Sm_t00008678-RA	10.09	15.7	12.27	12.6866666666667	2.8281148020074
Sm_t00008680-RA	5.36	7.19	9.38	7.31	2.01268477412634
Sm_t00008681-RA	32.09	24.94	23.92	26.9833333333333	4.45181236501869
Sm_t00008682-RA	29.05	21.65	21.09	23.93	4.44288194756512
Sm_t00008684-RA	10.43	11.33	11.26	11.0066666666667	0.500632932729493
Sm_t00008686-RA	36.51	38.23	25.86	33.5333333333333	6.70071886690774
Sm_t00008689-RA	35.51	34.73	37.56	35.9333333333333	1.46172272792529
Sm_t00008691-RA	11.83	10.6	15.06	12.4966666666667	2.30352628231877
Sm_t00008692-RA	35.87	32.99	37.36	35.4066666666667	2.22153850593082
